# SignalP-6.0	Organism: Eukarya	Timestamp: 20260712011439
# ID	Prediction	OTHER	SP(Sec/SPI)	CS Position
Amil_Amillepora24800-RA	OTHER	1.000000	0.000000	
Amil_Amillepora24801-RA	OTHER	1.000000	0.000000	
Amil_Amillepora24802-RA	OTHER	0.999988	0.000000	
Amil_Amillepora24803-RA	SP	0.000196	0.999795	CS pos: 22-23. Pr: 0.9846
Amil_Amillepora24805-RA	OTHER	0.999995	0.000000	
Amil_Amillepora24806-RA	OTHER	1.000000	0.000000	
Amil_Amillepora24807-RA	OTHER	1.000000	0.000001	
Amil_Amillepora24808-RA	OTHER	1.000000	0.000002	
Amil_Amillepora24809-RA	OTHER	1.000000	0.000000	
Amil_Amillepora24810-RA	OTHER	1.000000	0.000000	
Amil_Amillepora24811-RA	OTHER	1.000000	0.000000	
Amil_Amillepora24812-RA	OTHER	0.999994	0.000000	
Amil_Amillepora24813-RA	OTHER	1.000000	0.000000	
Amil_Amillepora24814-RA	OTHER	1.000000	0.000000	
Amil_Amillepora24815-RA	OTHER	0.833756	0.166261	
Amil_Amillepora24816-RA	SP	0.000237	0.999762	CS pos: 19-20. Pr: 0.9885
Amil_Amillepora24817-RA	OTHER	1.000000	0.000000	
Amil_Amillepora24818-RA	SP	0.000164	0.999819	CS pos: 21-22. Pr: 0.9813
Amil_Amillepora24819-RA	OTHER	0.999989	0.000000	
Amil_Amillepora24820-RA	OTHER	1.000000	0.000000	
Amil_Amillepora24821-RA	OTHER	1.000000	0.000000	
Amil_Amillepora24822-RA	OTHER	1.000000	0.000000	
Amil_Amillepora24823-RA	OTHER	1.000000	0.000000	
Amil_Amillepora24825-RA	OTHER	1.000000	0.000000	
Amil_Amillepora24826-RA	OTHER	1.000000	0.000000	
Amil_Amillepora24827-RA	OTHER	1.000000	0.000000	
Amil_Amillepora24828-RA	OTHER	0.999608	0.000434	
Amil_Amillepora24829-RA	OTHER	1.000000	0.000000	
Amil_Amillepora24830-RA	OTHER	0.999992	0.000000	
Amil_Amillepora24831-RA	OTHER	0.999999	0.000000	
Amil_Amillepora24832-RA	OTHER	0.999984	0.000000	
Amil_Amillepora24833-RA	OTHER	1.000000	0.000000	
Amil_Amillepora24834-RA	OTHER	1.000000	0.000000	
Amil_Amillepora24835-RA	OTHER	1.000000	0.000000	
Amil_Amillepora24836-RA	SP	0.000190	0.999818	CS pos: 17-18. Pr: 0.9835
Amil_Amillepora24837-RA	OTHER	0.999949	0.000000	
Amil_Amillepora24838-RA	OTHER	0.999972	0.000000	
Amil_Amillepora24839-RA	OTHER	1.000000	0.000000	
Amil_Amillepora24840-RA	OTHER	1.000000	0.000000	
Amil_Amillepora24841-RA	OTHER	1.000000	0.000000	
Amil_Amillepora24842-RA	SP	0.000267	0.999749	CS pos: 19-20. Pr: 0.9839
Amil_Amillepora24843-RA	OTHER	1.000000	0.000000	
Amil_Amillepora24844-RA	SP	0.000184	0.999798	CS pos: 19-20. Pr: 0.9829
Amil_Amillepora24845-RA	OTHER	1.000000	0.000000	
Amil_Amillepora24846-RA	OTHER	0.999976	0.000000	
Amil_Amillepora24847-RA	OTHER	1.000000	0.000000	
Amil_Amillepora24848-RA	OTHER	1.000000	0.000000	
Amil_Amillepora24849-RA	OTHER	1.000000	0.000000	
Amil_Amillepora24850-RA	OTHER	0.999998	0.000000	
Amil_Amillepora24851-RA	OTHER	1.000000	0.000000	
Amil_Amillepora24853-RA	OTHER	1.000000	0.000000	
Amil_Amillepora24854-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20346-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20347-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20349-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20350-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20351-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20352-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20353-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20355-RA	OTHER	1.000000	0.000003	
Amil_Amillepora20356-RA	OTHER	0.999988	0.000000	
Amil_Amillepora20357-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20358-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20359-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20360-RA	OTHER	0.741727	0.258262	
Amil_Amillepora20362-RA	OTHER	0.999995	0.000000	
Amil_Amillepora20363-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20364-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20365-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20366-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20367-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20368-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20369-RA	OTHER	0.833629	0.166380	
Amil_Amillepora20370-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20373-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20374-RA	OTHER	0.999980	0.000008	
Amil_Amillepora20375-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20376-RA	OTHER	0.999988	0.000000	
Amil_Amillepora20377-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20378-RA	SP	0.166723	0.833294	CS pos: 26-27. Pr: 0.8061
Amil_Amillepora20379-RA	SP	0.000180	0.999816	CS pos: 17-18. Pr: 0.9827
Amil_Amillepora20380-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20381-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20382-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20384-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20385-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20386-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20387-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20388-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20389-RA	OTHER	0.999963	0.000000	
Amil_Amillepora20390-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20391-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20392-RA	SP	0.000151	0.999852	CS pos: 21-22. Pr: 0.9803
Amil_Amillepora20393-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20394-RA	OTHER	0.917718	0.082317	
Amil_Amillepora20395-RA	OTHER	0.999981	0.000000	
Amil_Amillepora20397-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20398-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20399-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20400-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20401-RA	OTHER	0.666429	0.333560	
Amil_Amillepora20402-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20403-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20404-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20405-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20406-RA	SP	0.000166	0.999853	CS pos: 25-26. Pr: 0.8780
Amil_Amillepora20407-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20408-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20409-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20410-RA	SP	0.000206	0.999799	CS pos: 23-24. Pr: 0.9791
Amil_Amillepora20411-RA	SP	0.000145	0.999851	CS pos: 24-25. Pr: 0.5033
Amil_Amillepora20412-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20413-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20414-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20415-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20417-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20418-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20419-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20420-RA	OTHER	0.997181	0.002802	
Amil_Amillepora20421-RA	OTHER	0.940072	0.059910	
Amil_Amillepora20422-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20423-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20424-RA	OTHER	0.833371	0.166629	
Amil_Amillepora20425-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20426-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20427-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20428-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20429-RA	OTHER	0.833371	0.166629	
Amil_Amillepora20430-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20431-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20432-RA	OTHER	0.999999	0.000001	
Amil_Amillepora20433-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20434-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20435-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20436-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20437-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20438-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20440-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20441-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20443-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20444-RA	OTHER	0.999968	0.000000	
Amil_Amillepora20445-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20446-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20447-RA	OTHER	0.999970	0.000000	
Amil_Amillepora20448-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20449-RA	OTHER	0.999992	0.000000	
Amil_Amillepora20450-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20451-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20452-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20453-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20454-RA	OTHER	0.999983	0.000000	
Amil_Amillepora20455-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20456-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20458-RA	SP	0.000199	0.999818	CS pos: 24-25. Pr: 0.9728
Amil_Amillepora20459-RA	OTHER	0.999998	0.000000	
Amil_Amillepora20460-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20461-RA	OTHER	0.999997	0.000000	
Amil_Amillepora20462-RA	OTHER	0.999996	0.000000	
Amil_Amillepora20463-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20464-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20465-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20467-RA	SP	0.000152	0.999815	CS pos: 26-27. Pr: 0.9566
Amil_Amillepora20468-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20470-RA	OTHER	0.666923	0.333089	
Amil_Amillepora20471-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20472-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20473-RA	OTHER	0.999597	0.000415	
Amil_Amillepora20474-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20475-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20477-RA	OTHER	0.999958	0.000000	
Amil_Amillepora20478-RA	OTHER	0.999992	0.000000	
Amil_Amillepora20480-RA	OTHER	0.999986	0.000000	
Amil_Amillepora20481-RA	SP	0.000162	0.999825	CS pos: 17-18. Pr: 0.9835
Amil_Amillepora20482-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20483-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20484-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20485-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20487-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20488-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20489-RA	OTHER	0.864862	0.135137	
Amil_Amillepora20490-RA	SP	0.000154	0.999828	CS pos: 27-28. Pr: 0.9741
Amil_Amillepora20492-RA	OTHER	0.999983	0.000000	
Amil_Amillepora20493-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20494-RA	SP	0.000195	0.999814	CS pos: 35-36. Pr: 0.9748
Amil_Amillepora20495-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20496-RA	OTHER	0.999997	0.000000	
Amil_Amillepora20497-RA	SP	0.000466	0.999548	CS pos: 36-37. Pr: 0.9720
Amil_Amillepora20498-RA	SP	0.000192	0.999792	CS pos: 19-20. Pr: 0.9815
Amil_Amillepora20499-RA	SP	0.000193	0.999812	CS pos: 35-36. Pr: 0.9747
Amil_Amillepora20500-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20501-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20502-RA	OTHER	1.000000	0.000001	
Amil_Amillepora20503-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20504-RA	OTHER	0.999999	0.000000	
Amil_Amillepora20505-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20506-RA	OTHER	0.999993	0.000000	
Amil_Amillepora20507-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20508-RA	OTHER	0.500326	0.499681	
Amil_Amillepora20509-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20511-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20513-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20515-RA	SP	0.000148	0.999851	CS pos: 23-24. Pr: 0.9802
Amil_Amillepora20516-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20517-RA	OTHER	0.999998	0.000000	
Amil_Amillepora20518-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20519-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20520-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20522-RA	OTHER	0.999988	0.000000	
Amil_Amillepora20523-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20524-RA	SP	0.000153	0.999856	CS pos: 23-24. Pr: 0.9759
Amil_Amillepora20525-RA	OTHER	0.991882	0.008089	
Amil_Amillepora20526-RA	OTHER	0.999979	0.000011	
Amil_Amillepora20527-RA	OTHER	0.999995	0.000000	
Amil_Amillepora20528-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20529-RA	OTHER	0.999998	0.000000	
Amil_Amillepora20530-RA	OTHER	1.000000	0.000001	
Amil_Amillepora20531-RA	OTHER	1.000000	0.000001	
Amil_Amillepora20532-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20534-RA	OTHER	0.999991	0.000000	
Amil_Amillepora20535-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20536-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20537-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20538-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20539-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20540-RA	OTHER	0.999992	0.000000	
Amil_Amillepora20541-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20542-RA	SP	0.000240	0.999750	CS pos: 23-24. Pr: 0.9833
Amil_Amillepora20543-RA	OTHER	0.999730	0.000256	
Amil_Amillepora20544-RA	OTHER	0.500141	0.499855	
Amil_Amillepora20545-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20546-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20547-RA	SP	0.190414	0.809557	CS pos: 25-26. Pr: 0.6239
Amil_Amillepora20549-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20551-RA	SP	0.167238	0.832759	CS pos: 23-24. Pr: 0.7907
Amil_Amillepora20552-RA	SP	0.000155	0.999870	CS pos: 23-24. Pr: 0.9735
Amil_Amillepora20553-RA	OTHER	0.999972	0.000000	
Amil_Amillepora20555-RA	SP	0.000145	0.999871	CS pos: 20-21. Pr: 0.9832
Amil_Amillepora20556-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20557-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20558-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20559-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20560-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20561-RA	SP	0.000234	0.999773	CS pos: 31-32. Pr: 0.9723
Amil_Amillepora20562-RA	SP	0.000189	0.999819	CS pos: 27-28. Pr: 0.9694
Amil_Amillepora20563-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20564-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20565-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20566-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20567-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20568-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20569-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20570-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20571-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20572-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20573-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20574-RA	OTHER	0.999998	0.000000	
Amil_Amillepora20575-RA	OTHER	0.999993	0.000000	
Amil_Amillepora20576-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20577-RA	OTHER	0.999994	0.000000	
Amil_Amillepora20578-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20579-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20580-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20581-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20582-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20583-RA	SP	0.000152	0.999843	CS pos: 27-28. Pr: 0.7960
Amil_Amillepora20584-RA	SP	0.000252	0.999764	CS pos: 31-32. Pr: 0.9762
Amil_Amillepora20585-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20586-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20587-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20588-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20589-RA	OTHER	0.999983	0.000000	
Amil_Amillepora20590-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20591-RA	SP	0.000183	0.999816	CS pos: 19-20. Pr: 0.9789
Amil_Amillepora20592-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20593-RA	OTHER	0.999979	0.000009	
Amil_Amillepora20594-RA	OTHER	0.998071	0.001942	
Amil_Amillepora20595-RA	OTHER	0.999975	0.000000	
Amil_Amillepora20596-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20597-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20598-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20599-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20601-RA	SP	0.000176	0.999837	CS pos: 25-26. Pr: 0.9815
Amil_Amillepora20602-RA	OTHER	0.999965	0.000000	
Amil_Amillepora20603-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20604-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20605-RA	OTHER	0.999991	0.000000	
Amil_Amillepora20606-RA	OTHER	0.836535	0.163464	
Amil_Amillepora20607-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20608-RA	SP	0.000182	0.999828	CS pos: 17-18. Pr: 0.9513
Amil_Amillepora20609-RA	OTHER	1.000000	0.000006	
Amil_Amillepora20610-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20611-RA	OTHER	0.999945	0.000035	
Amil_Amillepora20612-RA	SP	0.000169	0.999811	CS pos: 17-18. Pr: 0.9567
Amil_Amillepora20613-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20615-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20616-RA	OTHER	0.835063	0.164950	
Amil_Amillepora20617-RA	SP	0.000174	0.999854	CS pos: 20-21. Pr: 0.9640
Amil_Amillepora20619-RA	SP	0.000146	0.999870	CS pos: 25-26. Pr: 0.8080
Amil_Amillepora20620-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20621-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20622-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20623-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20624-RA	OTHER	0.999995	0.000000	
Amil_Amillepora20625-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20626-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20627-RA	SP	0.000148	0.999858	CS pos: 33-34. Pr: 0.9804
Amil_Amillepora20628-RA	SP	0.000182	0.999838	CS pos: 25-26. Pr: 0.8323
Amil_Amillepora20629-RA	SP	0.000168	0.999829	CS pos: 28-29. Pr: 0.9770
Amil_Amillepora20630-RA	OTHER	0.999998	0.000000	
Amil_Amillepora20631-RA	SP	0.000151	0.999845	CS pos: 21-22. Pr: 0.9830
Amil_Amillepora20632-RA	SP	0.000149	0.999864	CS pos: 32-33. Pr: 0.9786
Amil_Amillepora20633-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20634-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20635-RA	OTHER	0.999983	0.000000	
Amil_Amillepora20636-RA	SP	0.000155	0.999858	CS pos: 27-28. Pr: 0.9693
Amil_Amillepora20638-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20639-RA	SP	0.000147	0.999858	CS pos: 16-17. Pr: 0.9827
Amil_Amillepora20641-RA	SP	0.000153	0.999828	CS pos: 16-17. Pr: 0.9834
Amil_Amillepora20642-RA	SP	0.004834	0.995182	CS pos: 42-43. Pr: 0.9521
Amil_Amillepora20643-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20644-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20645-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20646-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20647-RA	OTHER	0.999990	0.000000	
Amil_Amillepora20648-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20649-RA	SP	0.000160	0.999833	CS pos: 21-22. Pr: 0.9823
Amil_Amillepora20650-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20651-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20652-RA	OTHER	0.999999	0.000000	
Amil_Amillepora20654-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20655-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20656-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20658-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20659-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20660-RA	SP	0.000160	0.999833	CS pos: 21-22. Pr: 0.9823
Amil_Amillepora20661-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20662-RA	OTHER	0.999990	0.000000	
Amil_Amillepora20664-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20665-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20666-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20667-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20668-RA	SP	0.004834	0.995182	CS pos: 42-43. Pr: 0.9521
Amil_Amillepora20669-RA	SP	0.000154	0.999848	CS pos: 16-17. Pr: 0.9834
Amil_Amillepora20670-RA	SP	0.000147	0.999858	CS pos: 16-17. Pr: 0.9827
Amil_Amillepora20672-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20673-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20674-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20675-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20676-RA	OTHER	0.999993	0.000000	
Amil_Amillepora20677-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20678-RA	SP	0.000144	0.999881	CS pos: 17-18. Pr: 0.9834
Amil_Amillepora20679-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20680-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20681-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20682-RA	SP	0.000191	0.999821	CS pos: 22-23. Pr: 0.9716
Amil_Amillepora20685-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20686-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20687-RA	SP	0.499826	0.500163	CS pos: 27-28. Pr: 0.1850
Amil_Amillepora20689-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20691-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20692-RA	SP	0.333458	0.666537	CS pos: 50-51. Pr: 0.6537
Amil_Amillepora20693-RA	SP	0.247902	0.752111	CS pos: 37-38. Pr: 0.8008
Amil_Amillepora20694-RA	OTHER	1.000000	0.000005	
Amil_Amillepora20695-RA	OTHER	0.833155	0.166842	
Amil_Amillepora20696-RA	OTHER	0.926603	0.073444	
Amil_Amillepora20697-RA	OTHER	0.665961	0.334046	
Amil_Amillepora20698-RA	OTHER	0.968530	0.031535	
Amil_Amillepora20699-RA	OTHER	1.000000	0.000001	
Amil_Amillepora20700-RA	OTHER	0.835453	0.164578	
Amil_Amillepora20701-RA	OTHER	0.828123	0.171888	
Amil_Amillepora20702-RA	OTHER	0.737982	0.262049	
Amil_Amillepora20703-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20704-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20705-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20706-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20708-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20709-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20710-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20713-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20715-RA	SP	0.000163	0.999838	CS pos: 24-25. Pr: 0.9617
Amil_Amillepora20718-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20719-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20721-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20722-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20723-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20725-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20726-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20727-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20729-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20732-RA	SP	0.000165	0.999844	CS pos: 18-19. Pr: 0.9805
Amil_Amillepora20733-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20734-RA	OTHER	0.999979	0.000000	
Amil_Amillepora20735-RA	OTHER	0.999970	0.000000	
Amil_Amillepora20736-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20737-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20738-RA	OTHER	1.000000	0.000009	
Amil_Amillepora20739-RA	OTHER	0.999997	0.000000	
Amil_Amillepora20740-RA	SP	0.172349	0.827649	CS pos: 29-30. Pr: 0.6841
Amil_Amillepora20741-RA	OTHER	0.999993	0.000000	
Amil_Amillepora20742-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20743-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20745-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20746-RA	OTHER	0.999977	0.000000	
Amil_Amillepora20747-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20748-RA	OTHER	0.833614	0.166379	
Amil_Amillepora20749-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20750-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20752-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20753-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20754-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20755-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20756-RA	OTHER	0.999991	0.000000	
Amil_Amillepora20757-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20758-RA	OTHER	0.999996	0.000000	
Amil_Amillepora20759-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20760-RA	OTHER	1.000000	0.000000	
Amil_Amillepora20761-RA	OTHER	1.000000	0.000000	
