# SignalP-6.0	Organism: Eukarya	Timestamp: 20260618101210
# ID	Prediction	OTHER	SP(Sec/SPI)	CS Position
KAK2568448.1	SP	0.005827	0.994188	CS pos: 33-34. Pr: 0.9390
KAK2568449.1	OTHER	1.000000	0.000000	
KAK2568450.1	OTHER	1.000000	0.000000	
KAK2568451.1	OTHER	1.000000	0.000000	
KAK2568452.1	OTHER	0.999988	0.000000	
KAK2568453.1	OTHER	1.000000	0.000000	
KAK2568454.1	SP	0.000151	0.999881	CS pos: 17-18. Pr: 0.8481
KAK2568455.1	SP	0.000238	0.999761	CS pos: 22-23. Pr: 0.9814
KAK2568456.1	OTHER	1.000000	0.000000	
KAK2568457.1	OTHER	0.999998	0.000000	
KAK2568458.1	OTHER	1.000000	0.000000	
KAK2568459.1	OTHER	1.000000	0.000000	
KAK2568460.1	OTHER	0.999990	0.000000	
KAK2568461.1	OTHER	1.000000	0.000000	
KAK2568462.1	OTHER	1.000000	0.000000	
KAK2568463.1	OTHER	1.000000	0.000000	
KAK2568464.1	OTHER	1.000000	0.000000	
KAK2568465.1	OTHER	1.000000	0.000000	
KAK2568466.1	SP	0.000155	0.999824	CS pos: 29-30. Pr: 0.9799
KAK2568467.1	SP	0.000172	0.999846	CS pos: 24-25. Pr: 0.9828
KAK2568468.1	OTHER	1.000000	0.000000	
KAK2568469.1	OTHER	1.000000	0.000000	
KAK2568470.1	SP	0.000266	0.999748	CS pos: 21-22. Pr: 0.9475
KAK2568471.1	OTHER	1.000000	0.000000	
KAK2568472.1	OTHER	1.000000	0.000000	
KAK2568473.1	OTHER	1.000000	0.000000	
KAK2568474.1	OTHER	0.999953	0.000000	
KAK2568475.1	OTHER	1.000000	0.000000	
KAK2568476.1	OTHER	0.999996	0.000000	
KAK2568477.1	OTHER	1.000000	0.000000	
KAK2568478.1	OTHER	0.904514	0.095515	
KAK2568479.1	OTHER	1.000000	0.000000	
KAK2568480.1	OTHER	0.999972	0.000000	
KAK2568481.1	OTHER	1.000000	0.000000	
KAK2568482.1	OTHER	1.000000	0.000000	
KAK2568483.1	SP	0.001390	0.998615	CS pos: 33-34. Pr: 0.9723
KAK2568484.1	OTHER	1.000000	0.000000	
KAK2568485.1	OTHER	1.000000	0.000000	
KAK2568486.1	OTHER	1.000000	0.000000	
KAK2568487.1	OTHER	1.000000	0.000000	
KAK2568488.1	OTHER	0.999981	0.000000	
KAK2568489.1	OTHER	1.000000	0.000000	
KAK2568490.1	OTHER	1.000000	0.000000	
KAK2568491.1	OTHER	0.999983	0.000000	
KAK2568492.1	SP	0.008849	0.991162	CS pos: 44-45. Pr: 0.8270
KAK2568493.1	OTHER	1.000000	0.000000	
KAK2568494.1	OTHER	1.000000	0.000000	
KAK2568495.1	OTHER	1.000000	0.000000	
KAK2568496.1	OTHER	1.000000	0.000000	
KAK2568497.1	OTHER	1.000000	0.000000	
KAK2568498.1	OTHER	1.000000	0.000000	
KAK2568499.1	SP	0.167064	0.832914	CS pos: 20-21. Pr: 0.8110
KAK2568500.1	OTHER	1.000000	0.000000	
KAK2568501.1	OTHER	1.000000	0.000000	
KAK2568502.1	OTHER	1.000000	0.000000	
KAK2568503.1	OTHER	0.666731	0.333289	
KAK2568504.1	OTHER	1.000000	0.000000	
KAK2568505.1	OTHER	1.000000	0.000000	
KAK2568506.1	OTHER	1.000000	0.000000	
KAK2568507.1	OTHER	1.000000	0.000000	
KAK2568508.1	OTHER	0.999995	0.000000	
KAK2568509.1	OTHER	1.000000	0.000000	
KAK2568510.1	OTHER	0.999998	0.000000	
KAK2568511.1	OTHER	0.902503	0.097488	
KAK2568512.1	SP	0.000166	0.999856	CS pos: 19-20. Pr: 0.9791
KAK2568513.1	OTHER	0.999989	0.000001	
KAK2568514.1	SP	0.000155	0.999855	CS pos: 20-21. Pr: 0.9798
KAK2568515.1	SP	0.000156	0.999839	CS pos: 16-17. Pr: 0.9822
KAK2568516.1	OTHER	0.999977	0.000000	
KAK2568517.1	OTHER	1.000000	0.000000	
KAK2568518.1	OTHER	1.000000	0.000000	
KAK2568519.1	SP	0.003069	0.996911	CS pos: 28-29. Pr: 0.8381
KAK2568520.1	OTHER	1.000000	0.000000	
KAK2568521.1	OTHER	1.000000	0.000000	
KAK2568522.1	OTHER	1.000000	0.000000	
KAK2568523.1	OTHER	1.000000	0.000000	
KAK2568524.1	OTHER	0.999996	0.000000	
KAK2568525.1	OTHER	1.000000	0.000000	
KAK2568526.1	OTHER	0.999450	0.000556	
KAK2568527.1	OTHER	1.000000	0.000000	
KAK2568528.1	OTHER	1.000000	0.000000	
KAK2568529.1	OTHER	1.000000	0.000000	
KAK2568530.1	OTHER	1.000000	0.000000	
KAK2568531.1	OTHER	1.000000	0.000000	
KAK2568532.1	OTHER	1.000000	0.000000	
KAK2568533.1	OTHER	1.000000	0.000000	
KAK2568534.1	OTHER	0.999989	0.000001	
KAK2568535.1	OTHER	1.000000	0.000000	
KAK2568536.1	OTHER	1.000000	0.000000	
KAK2568537.1	OTHER	1.000000	0.000000	
KAK2568538.1	OTHER	1.000000	0.000000	
KAK2568539.1	OTHER	1.000000	0.000000	
KAK2568540.1	OTHER	1.000000	0.000000	
KAK2568541.1	OTHER	1.000000	0.000000	
KAK2568542.1	OTHER	1.000000	0.000000	
KAK2568543.1	OTHER	1.000000	0.000000	
KAK2568544.1	OTHER	1.000000	0.000000	
KAK2568545.1	OTHER	1.000000	0.000000	
KAK2568546.1	OTHER	0.966501	0.033494	
KAK2568547.1	OTHER	1.000000	0.000000	
KAK2568548.1	OTHER	1.000000	0.000000	
KAK2568549.1	OTHER	1.000000	0.000000	
KAK2568550.1	OTHER	1.000000	0.000000	
KAK2568551.1	OTHER	1.000000	0.000000	
KAK2568552.1	OTHER	1.000000	0.000000	
KAK2568553.1	OTHER	1.000000	0.000000	
KAK2568554.1	OTHER	1.000000	0.000000	
KAK2568555.1	OTHER	0.999997	0.000000	
KAK2568556.1	OTHER	0.999996	0.000000	
KAK2568557.1	OTHER	0.999987	0.000000	
KAK2568558.1	OTHER	1.000000	0.000000	
KAK2568559.1	OTHER	1.000000	0.000000	
KAK2568560.1	OTHER	1.000000	0.000000	
KAK2568561.1	OTHER	0.666934	0.333057	
KAK2568562.1	OTHER	1.000000	0.000000	
KAK2568563.1	OTHER	1.000000	0.000000	
KAK2568564.1	OTHER	0.999992	0.000000	
KAK2568565.1	OTHER	0.995446	0.004623	
KAK2568566.1	OTHER	0.500280	0.499743	
KAK2568567.1	OTHER	1.000000	0.000000	
KAK2568568.1	OTHER	0.999988	0.000000	
KAK2568569.1	OTHER	1.000000	0.000000	
KAK2568570.1	OTHER	1.000000	0.000000	
KAK2568571.1	OTHER	0.999999	0.000000	
KAK2568572.1	SP	0.000150	0.999847	CS pos: 24-25. Pr: 0.9780
KAK2568573.1	OTHER	1.000000	0.000000	
KAK2568574.1	OTHER	1.000000	0.000000	
KAK2568575.1	OTHER	1.000000	0.000000	
KAK2568576.1	OTHER	1.000000	0.000000	
KAK2568577.1	OTHER	1.000000	0.000000	
KAK2568578.1	OTHER	1.000000	0.000000	
KAK2568579.1	OTHER	1.000000	0.000000	
KAK2568580.1	SP	0.499174	0.500814	CS pos: 54-55. Pr: 0.4926
KAK2568581.1	OTHER	1.000000	0.000000	
KAK2568582.1	OTHER	0.999993	0.000000	
KAK2568583.1	OTHER	1.000000	0.000000	
KAK2568584.1	OTHER	1.000000	0.000000	
KAK2568585.1	SP	0.005132	0.994895	CS pos: 32-33. Pr: 0.8759
KAK2568586.1	OTHER	0.999992	0.000000	
KAK2568587.1	OTHER	1.000000	0.000000	
KAK2568588.1	OTHER	0.824806	0.175202	
KAK2568589.1	OTHER	1.000000	0.000000	
KAK2568590.1	OTHER	1.000000	0.000000	
KAK2568591.1	OTHER	1.000000	0.000000	
KAK2568592.1	OTHER	1.000000	0.000000	
KAK2568593.1	OTHER	1.000000	0.000001	
KAK2568594.1	OTHER	0.999989	0.000000	
KAK2568595.1	OTHER	1.000000	0.000000	
KAK2568596.1	OTHER	0.999991	0.000000	
KAK2568597.1	OTHER	1.000000	0.000000	
KAK2568598.1	OTHER	1.000000	0.000000	
KAK2568599.1	OTHER	1.000000	0.000000	
KAK2568600.1	OTHER	0.999965	0.000000	
KAK2568601.1	OTHER	1.000000	0.000000	
KAK2568602.1	OTHER	1.000000	0.000000	
KAK2568603.1	OTHER	1.000000	0.000000	
KAK2568604.1	SP	0.000197	0.999796	CS pos: 35-36. Pr: 0.9743
KAK2568605.1	OTHER	1.000000	0.000000	
KAK2568606.1	OTHER	1.000000	0.000000	
KAK2568607.1	OTHER	1.000000	0.000000	
KAK2568608.1	OTHER	1.000000	0.000000	
KAK2568609.1	OTHER	1.000000	0.000000	
KAK2568610.1	OTHER	1.000000	0.000000	
KAK2568611.1	OTHER	1.000000	0.000000	
KAK2568612.1	OTHER	1.000000	0.000000	
KAK2568613.1	OTHER	1.000000	0.000000	
KAK2568614.1	OTHER	1.000000	0.000000	
KAK2568615.1	OTHER	0.999995	0.000000	
KAK2568616.1	OTHER	0.999995	0.000000	
KAK2568617.1	OTHER	1.000000	0.000000	
KAK2568618.1	OTHER	0.999983	0.000000	
KAK2568619.1	OTHER	1.000000	0.000000	
KAK2568620.1	OTHER	1.000000	0.000000	
KAK2568621.1	OTHER	0.999966	0.000000	
KAK2568622.1	OTHER	1.000000	0.000000	
KAK2568623.1	OTHER	1.000000	0.000000	
KAK2568624.1	OTHER	1.000000	0.000000	
KAK2568625.1	OTHER	1.000000	0.000000	
KAK2568626.1	OTHER	0.999993	0.000000	
KAK2568627.1	OTHER	1.000000	0.000000	
KAK2568628.1	OTHER	0.999980	0.000000	
KAK2568629.1	OTHER	1.000000	0.000000	
KAK2568630.1	OTHER	1.000000	0.000000	
KAK2568631.1	OTHER	1.000000	0.000000	
KAK2568632.1	OTHER	1.000000	0.000000	
KAK2568633.1	OTHER	1.000000	0.000000	
KAK2568634.1	OTHER	1.000000	0.000000	
KAK2568635.1	OTHER	1.000000	0.000000	
KAK2568636.1	OTHER	1.000000	0.000000	
KAK2568637.1	OTHER	1.000000	0.000000	
KAK2568638.1	OTHER	1.000000	0.000000	
KAK2568639.1	SP	0.036407	0.963628	CS pos: 28-29. Pr: 0.8438
KAK2568640.1	OTHER	1.000000	0.000000	
KAK2568641.1	OTHER	0.999967	0.000016	
KAK2568642.1	OTHER	0.829056	0.170945	
KAK2568643.1	OTHER	1.000000	0.000000	
KAK2568644.1	SP	0.468470	0.531520	CS pos: 53-54. Pr: 0.3778
KAK2568645.1	OTHER	1.000000	0.000000	
KAK2568646.1	SP	0.015284	0.984703	CS pos: 38-39. Pr: 0.9117
KAK2568647.1	OTHER	1.000000	0.000000	
KAK2568648.1	OTHER	1.000000	0.000000	
KAK2568649.1	OTHER	1.000000	0.000000	
KAK2568650.1	OTHER	0.999994	0.000000	
KAK2568651.1	OTHER	1.000000	0.000000	
KAK2568652.1	OTHER	1.000000	0.000000	
KAK2568653.1	OTHER	1.000000	0.000000	
KAK2568654.1	OTHER	1.000000	0.000000	
KAK2568655.1	OTHER	1.000000	0.000000	
KAK2568656.1	OTHER	1.000000	0.000000	
KAK2568657.1	OTHER	1.000000	0.000000	
KAK2568658.1	OTHER	1.000000	0.000000	
KAK2568659.1	OTHER	1.000000	0.000000	
KAK2568660.1	OTHER	1.000000	0.000000	
KAK2568661.1	OTHER	1.000000	0.000000	
KAK2568662.1	OTHER	0.999999	0.000000	
KAK2568663.1	OTHER	0.999975	0.000000	
KAK2568664.1	OTHER	1.000000	0.000000	
KAK2568665.1	OTHER	1.000000	0.000000	
KAK2568666.1	OTHER	1.000000	0.000000	
KAK2568667.1	OTHER	1.000000	0.000000	
KAK2568668.1	OTHER	1.000000	0.000000	
KAK2568669.1	OTHER	1.000000	0.000000	
KAK2568670.1	OTHER	1.000000	0.000000	
KAK2568671.1	OTHER	0.817354	0.182623	
KAK2568672.1	OTHER	1.000000	0.000000	
KAK2568673.1	OTHER	1.000000	0.000000	
KAK2568674.1	OTHER	1.000000	0.000000	
KAK2568675.1	OTHER	1.000000	0.000000	
KAK2568676.1	OTHER	1.000000	0.000000	
KAK2568677.1	OTHER	1.000000	0.000000	
KAK2568678.1	OTHER	1.000000	0.000000	
KAK2568679.1	OTHER	1.000000	0.000000	
KAK2568680.1	OTHER	1.000000	0.000000	
KAK2568681.1	OTHER	1.000000	0.000000	
KAK2568682.1	OTHER	0.834037	0.165970	
KAK2568683.1	OTHER	1.000000	0.000000	
KAK2568684.1	OTHER	1.000000	0.000000	
KAK2568685.1	SP	0.000190	0.999863	CS pos: 40-41. Pr: 0.9700
KAK2568686.1	OTHER	1.000000	0.000000	
KAK2568687.1	OTHER	1.000000	0.000000	
KAK2568688.1	OTHER	0.999973	0.000000	
KAK2568689.1	OTHER	1.000000	0.000000	
KAK2568690.1	OTHER	1.000000	0.000000	
KAK2568691.1	OTHER	1.000000	0.000000	
KAK2568692.1	SP	0.000143	0.999877	CS pos: 21-22. Pr: 0.8190
KAK2568693.1	OTHER	1.000000	0.000000	
KAK2568694.1	OTHER	1.000000	0.000000	
KAK2568695.1	OTHER	0.999998	0.000000	
KAK2568696.1	OTHER	1.000000	0.000000	
KAK2568697.1	OTHER	1.000000	0.000000	
KAK2568698.1	OTHER	0.999993	0.000000	
KAK2568699.1	OTHER	1.000000	0.000000	
KAK2568700.1	OTHER	1.000000	0.000000	
KAK2568701.1	OTHER	1.000000	0.000000	
KAK2568702.1	OTHER	1.000000	0.000000	
KAK2568703.1	OTHER	1.000000	0.000000	
KAK2568704.1	OTHER	1.000000	0.000000	
KAK2568705.1	OTHER	1.000000	0.000000	
KAK2568706.1	OTHER	1.000000	0.000000	
KAK2568707.1	OTHER	0.999998	0.000000	
KAK2568708.1	OTHER	1.000000	0.000000	
KAK2568709.1	OTHER	1.000000	0.000000	
KAK2568710.1	OTHER	1.000000	0.000000	
KAK2568711.1	OTHER	0.999985	0.000000	
KAK2568712.1	OTHER	1.000000	0.000000	
KAK2568713.1	OTHER	1.000000	0.000000	
KAK2568714.1	OTHER	1.000000	0.000000	
KAK2568715.1	OTHER	1.000000	0.000000	
KAK2568716.1	OTHER	1.000000	0.000000	
KAK2568717.1	OTHER	1.000000	0.000000	
KAK2568718.1	OTHER	1.000000	0.000000	
KAK2568719.1	OTHER	0.999979	0.000000	
KAK2568720.1	OTHER	1.000000	0.000000	
KAK2568721.1	OTHER	1.000000	0.000000	
KAK2568722.1	OTHER	1.000000	0.000000	
KAK2568723.1	OTHER	1.000000	0.000000	
KAK2568724.1	OTHER	1.000000	0.000000	
KAK2568725.1	OTHER	1.000000	0.000000	
KAK2568726.1	OTHER	0.999990	0.000000	
KAK2568727.1	OTHER	0.999998	0.000000	
KAK2568728.1	SP	0.000199	0.999796	CS pos: 24-25. Pr: 0.9821
KAK2568729.1	OTHER	1.000000	0.000000	
KAK2568730.1	OTHER	1.000000	0.000000	
KAK2568731.1	OTHER	1.000000	0.000000	
KAK2568732.1	OTHER	0.999999	0.000000	
KAK2568733.1	OTHER	1.000000	0.000000	
KAK2568734.1	OTHER	1.000000	0.000000	
KAK2568735.1	OTHER	1.000000	0.000000	
KAK2568736.1	SP	0.000150	0.999852	CS pos: 28-29. Pr: 0.9766
KAK2568737.1	OTHER	1.000000	0.000000	
KAK2568738.1	OTHER	1.000000	0.000000	
KAK2568739.1	OTHER	1.000000	0.000000	
KAK2568740.1	SP	0.000188	0.999807	CS pos: 28-29. Pr: 0.9477
KAK2568741.1	OTHER	1.000000	0.000000	
KAK2568742.1	OTHER	0.999967	0.000000	
KAK2568743.1	OTHER	1.000000	0.000000	
KAK2568744.1	OTHER	1.000000	0.000000	
KAK2568745.1	OTHER	0.999976	0.000000	
KAK2568746.1	OTHER	0.999990	0.000000	
KAK2568747.1	OTHER	1.000000	0.000000	
KAK2568748.1	OTHER	1.000000	0.000000	
KAK2568749.1	OTHER	1.000000	0.000000	
KAK2568750.1	OTHER	1.000000	0.000000	
KAK2568751.1	OTHER	1.000000	0.000000	
KAK2568752.1	OTHER	1.000000	0.000000	
KAK2568753.1	OTHER	1.000000	0.000000	
KAK2568754.1	OTHER	1.000000	0.000000	
KAK2568755.1	OTHER	1.000000	0.000000	
KAK2568756.1	OTHER	1.000000	0.000000	
KAK2568757.1	OTHER	0.999957	0.000001	
KAK2568758.1	OTHER	1.000000	0.000000	
KAK2568759.1	OTHER	1.000000	0.000000	
KAK2568760.1	OTHER	1.000000	0.000000	
KAK2568761.1	OTHER	1.000000	0.000040	
KAK2568762.1	OTHER	1.000000	0.000000	
KAK2568763.1	OTHER	1.000000	0.000000	
KAK2568764.1	OTHER	1.000000	0.000000	
KAK2568765.1	OTHER	1.000000	0.000000	
KAK2568766.1	OTHER	1.000000	0.000000	
KAK2568767.1	SP	0.000151	0.999852	CS pos: 20-21. Pr: 0.9034
KAK2568768.1	OTHER	0.999999	0.000000	
KAK2568769.1	OTHER	1.000000	0.000000	
KAK2568770.1	OTHER	0.999993	0.000000	
KAK2568771.1	OTHER	1.000000	0.000000	
KAK2568772.1	OTHER	1.000000	0.000000	
KAK2568773.1	OTHER	1.000000	0.000000	
KAK2568774.1	OTHER	1.000000	0.000000	
KAK2568775.1	OTHER	1.000000	0.000000	
KAK2568776.1	OTHER	1.000000	0.000000	
KAK2568777.1	OTHER	1.000000	0.000000	
KAK2568778.1	OTHER	1.000000	0.000000	
KAK2568779.1	SP	0.000212	0.999788	CS pos: 33-34. Pr: 0.8067
KAK2568780.1	OTHER	1.000000	0.000000	
KAK2568781.1	OTHER	1.000000	0.000000	
KAK2568782.1	OTHER	0.833661	0.166341	
KAK2568783.1	OTHER	1.000000	0.000000	
KAK2568784.1	OTHER	1.000000	0.000000	
KAK2568785.1	OTHER	1.000000	0.000000	
KAK2568786.1	OTHER	1.000000	0.000017	
KAK2568787.1	OTHER	1.000000	0.000000	
KAK2568788.1	OTHER	1.000000	0.000000	
KAK2568789.1	OTHER	1.000000	0.000000	
KAK2568790.1	OTHER	1.000000	0.000000	
KAK2568791.1	OTHER	1.000000	0.000000	
KAK2568792.1	OTHER	1.000000	0.000000	
KAK2568793.1	OTHER	0.999996	0.000000	
KAK2568794.1	OTHER	0.999996	0.000000	
KAK2568795.1	OTHER	1.000000	0.000000	
KAK2568796.1	OTHER	1.000000	0.000000	
KAK2568797.1	OTHER	0.666736	0.333288	
KAK2568798.1	OTHER	1.000000	0.000000	
KAK2568799.1	OTHER	1.000000	0.000000	
KAK2568800.1	OTHER	1.000000	0.000000	
KAK2568801.1	OTHER	1.000000	0.000000	
KAK2568802.1	OTHER	1.000000	0.000000	
KAK2568803.1	SP	0.333489	0.666503	CS pos: 23-24. Pr: 0.6547
KAK2568804.1	OTHER	0.999999	0.000000	
KAK2568805.1	OTHER	1.000000	0.000000	
KAK2568806.1	OTHER	0.628333	0.371668	
KAK2568807.1	OTHER	1.000000	0.000000	
KAK2568808.1	OTHER	0.999996	0.000000	
KAK2568809.1	SP	0.333467	0.666517	CS pos: 30-31. Pr: 0.6113
KAK2568810.1	SP	0.000185	0.999815	CS pos: 21-22. Pr: 0.9826
KAK2568811.1	SP	0.000178	0.999846	CS pos: 20-21. Pr: 0.9700
KAK2568812.1	OTHER	0.887054	0.112955	
KAK2568813.1	OTHER	1.000000	0.000000	
KAK2568814.1	OTHER	1.000000	0.000000	
KAK2568815.1	OTHER	1.000000	0.000000	
KAK2568816.1	OTHER	1.000000	0.000000	
KAK2568817.1	OTHER	1.000000	0.000000	
KAK2568818.1	SP	0.000147	0.999860	CS pos: 20-21. Pr: 0.9748
KAK2568819.1	OTHER	1.000000	0.000000	
KAK2568820.1	OTHER	1.000000	0.000000	
KAK2568821.1	OTHER	1.000000	0.000000	
KAK2568822.1	OTHER	1.000000	0.000000	
KAK2568823.1	OTHER	1.000000	0.000000	
KAK2568824.1	OTHER	1.000000	0.000000	
KAK2568825.1	SP	0.166923	0.833091	CS pos: 23-24. Pr: 0.8118
KAK2568826.1	OTHER	1.000000	0.000000	
KAK2568827.1	OTHER	1.000000	0.000000	
KAK2568828.1	OTHER	1.000000	0.000000	
KAK2568829.1	OTHER	1.000000	0.000000	
KAK2568830.1	OTHER	1.000000	0.000000	
KAK2568831.1	OTHER	1.000000	0.000000	
KAK2568832.1	OTHER	1.000000	0.000000	
KAK2568833.1	OTHER	1.000000	0.000000	
KAK2568834.1	OTHER	1.000000	0.000000	
KAK2568835.1	OTHER	1.000000	0.000000	
KAK2568836.1	OTHER	0.999964	0.000000	
KAK2568837.1	OTHER	1.000000	0.000000	
KAK2568838.1	OTHER	0.999995	0.000000	
KAK2568839.1	OTHER	1.000000	0.000000	
KAK2568840.1	OTHER	1.000000	0.000000	
KAK2568841.1	OTHER	1.000000	0.000000	
KAK2568842.1	OTHER	1.000000	0.000000	
KAK2568843.1	OTHER	1.000000	0.000000	
KAK2568844.1	OTHER	1.000000	0.000000	
KAK2568845.1	OTHER	1.000000	0.000000	
KAK2568846.1	OTHER	1.000000	0.000000	
KAK2568847.1	OTHER	1.000000	0.000000	
KAK2568848.1	OTHER	1.000000	0.000000	
KAK2568849.1	OTHER	1.000000	0.000000	
KAK2568850.1	OTHER	1.000000	0.000000	
KAK2568851.1	OTHER	0.999998	0.000000	
KAK2568852.1	OTHER	1.000000	0.000000	
KAK2568853.1	OTHER	0.999996	0.000000	
KAK2568854.1	OTHER	1.000000	0.000000	
KAK2568855.1	OTHER	1.000000	0.000000	
KAK2568856.1	OTHER	1.000000	0.000000	
KAK2568857.1	OTHER	1.000000	0.000000	
KAK2568858.1	OTHER	0.999984	0.000000	
KAK2568859.1	OTHER	1.000000	0.000000	
KAK2568860.1	OTHER	1.000000	0.000000	
KAK2568861.1	OTHER	0.999974	0.000000	
KAK2568862.1	OTHER	1.000000	0.000000	
KAK2568863.1	OTHER	0.999990	0.000000	
KAK2568864.1	OTHER	0.999998	0.000000	
KAK2568865.1	OTHER	1.000000	0.000000	
KAK2568866.1	OTHER	1.000000	0.000000	
KAK2568867.1	OTHER	1.000000	0.000000	
KAK2568868.1	OTHER	1.000000	0.000000	
KAK2568869.1	OTHER	0.999993	0.000000	
KAK2568870.1	OTHER	1.000000	0.000000	
KAK2568871.1	OTHER	0.999983	0.000000	
KAK2568872.1	SP	0.000150	0.999860	CS pos: 23-24. Pr: 0.9810
KAK2568873.1	OTHER	1.000000	0.000000	
KAK2568874.1	OTHER	1.000000	0.000000	
KAK2568875.1	OTHER	1.000000	0.000000	
KAK2568876.1	OTHER	1.000000	0.000000	
KAK2568877.1	OTHER	1.000000	0.000000	
KAK2568878.1	OTHER	1.000000	0.000000	
KAK2568879.1	OTHER	1.000000	0.000000	
KAK2568880.1	OTHER	1.000000	0.000000	
KAK2568881.1	OTHER	1.000000	0.000000	
KAK2568882.1	OTHER	1.000000	0.000000	
KAK2568883.1	OTHER	1.000000	0.000000	
KAK2568884.1	OTHER	1.000000	0.000000	
KAK2568885.1	OTHER	1.000000	0.000000	
KAK2568886.1	OTHER	1.000000	0.000000	
KAK2568887.1	OTHER	1.000000	0.000000	
KAK2568888.1	OTHER	1.000000	0.000000	
KAK2568889.1	OTHER	1.000000	0.000000	
KAK2568890.1	OTHER	1.000000	0.000000	
KAK2568891.1	OTHER	0.999935	0.000030	
KAK2568892.1	OTHER	1.000000	0.000000	
KAK2568893.1	OTHER	1.000000	0.000000	
KAK2568894.1	OTHER	1.000000	0.000000	
KAK2568895.1	OTHER	1.000000	0.000000	
KAK2568896.1	OTHER	1.000000	0.000000	
KAK2568897.1	OTHER	1.000000	0.000000	
KAK2568898.1	OTHER	1.000000	0.000000	
KAK2568899.1	OTHER	1.000000	0.000000	
KAK2568900.1	OTHER	1.000000	0.000000	
KAK2568901.1	OTHER	1.000000	0.000000	
KAK2568902.1	OTHER	1.000000	0.000000	
KAK2568903.1	OTHER	1.000000	0.000000	
KAK2568904.1	OTHER	1.000000	0.000000	
KAK2568905.1	OTHER	0.500110	0.499924	
KAK2568906.1	OTHER	1.000000	0.000000	
KAK2568907.1	OTHER	1.000000	0.000000	
KAK2568908.1	OTHER	0.999963	0.000000	
KAK2568909.1	OTHER	1.000000	0.000000	
KAK2568910.1	OTHER	1.000000	0.000000	
KAK2568911.1	OTHER	0.999982	0.000000	
KAK2568912.1	OTHER	1.000000	0.000000	
KAK2568913.1	OTHER	1.000000	0.000000	
KAK2568914.1	OTHER	1.000000	0.000000	
KAK2568915.1	OTHER	0.999998	0.000000	
KAK2568916.1	OTHER	1.000000	0.000000	
KAK2568917.1	OTHER	1.000000	0.000000	
KAK2568918.1	OTHER	1.000000	0.000000	
KAK2568919.1	OTHER	1.000000	0.000000	
KAK2568920.1	OTHER	0.999990	0.000000	
KAK2568921.1	OTHER	0.999986	0.000000	
KAK2568922.1	OTHER	1.000000	0.000000	
KAK2568923.1	OTHER	1.000000	0.000000	
KAK2568924.1	OTHER	1.000000	0.000000	
KAK2568925.1	OTHER	0.999996	0.000000	
KAK2568926.1	OTHER	1.000000	0.000000	
KAK2568927.1	OTHER	1.000000	0.000000	
KAK2568928.1	OTHER	0.999994	0.000000	
KAK2568929.1	SP	0.000147	0.999852	CS pos: 23-24. Pr: 0.9818
KAK2568930.1	OTHER	1.000000	0.000000	
KAK2568931.1	OTHER	1.000000	0.000000	
KAK2568932.1	OTHER	1.000000	0.000000	
KAK2568933.1	OTHER	0.999991	0.000000	
KAK2568934.1	OTHER	0.999949	0.000000	
KAK2568935.1	OTHER	0.999964	0.000000	
KAK2568936.1	OTHER	1.000000	0.000000	
KAK2568937.1	OTHER	1.000000	0.000000	
KAK2568938.1	OTHER	1.000000	0.000000	
KAK2568939.1	OTHER	1.000000	0.000000	
KAK2568940.1	OTHER	0.833626	0.166391	
KAK2568941.1	OTHER	1.000000	0.000000	
KAK2568942.1	OTHER	1.000000	0.000000	
KAK2568943.1	OTHER	1.000000	0.000000	
KAK2568944.1	OTHER	1.000000	0.000000	
KAK2568945.1	OTHER	1.000000	0.000000	
KAK2568946.1	OTHER	0.854576	0.145405	
KAK2568947.1	OTHER	1.000000	0.000000	
KAK2568948.1	OTHER	1.000000	0.000000	
KAK2568949.1	OTHER	1.000000	0.000000	
KAK2568950.1	OTHER	1.000000	0.000000	
KAK2568951.1	OTHER	1.000000	0.000000	
KAK2568952.1	OTHER	1.000000	0.000000	
KAK2568953.1	OTHER	1.000000	0.000000	
KAK2568954.1	OTHER	1.000000	0.000000	
KAK2568955.1	OTHER	1.000000	0.000000	
KAK2568956.1	OTHER	1.000000	0.000000	
KAK2568957.1	OTHER	1.000000	0.000000	
KAK2568958.1	OTHER	1.000000	0.000000	
KAK2568959.1	OTHER	1.000000	0.000000	
KAK2568960.1	OTHER	0.999990	0.000000	
KAK2568961.1	OTHER	1.000000	0.000000	
KAK2568962.1	OTHER	1.000000	0.000000	
KAK2568963.1	OTHER	1.000000	0.000000	
KAK2568964.1	OTHER	1.000000	0.000000	
KAK2568965.1	OTHER	1.000000	0.000000	
KAK2568966.1	SP	0.000343	0.999662	CS pos: 20-21. Pr: 0.9750
KAK2568967.1	OTHER	1.000000	0.000000	
KAK2568968.1	SP	0.000250	0.999777	CS pos: 22-23. Pr: 0.9777
KAK2568969.1	OTHER	1.000000	0.000000	
KAK2568970.1	OTHER	1.000000	0.000000	
KAK2568971.1	OTHER	1.000000	0.000000	
KAK2568972.1	OTHER	1.000000	0.000000	
KAK2568973.1	OTHER	0.999977	0.000000	
KAK2568974.1	OTHER	0.999995	0.000000	
KAK2568975.1	OTHER	1.000000	0.000000	
KAK2568976.1	OTHER	1.000000	0.000000	
KAK2568977.1	OTHER	1.000000	0.000000	
KAK2568978.1	OTHER	0.999979	0.000000	
KAK2568979.1	OTHER	1.000000	0.000000	
