# SignalP-6.0	Organism: Eukarya	Timestamp: 20260619054353
# ID	Prediction	OTHER	SP(Sec/SPI)	CS Position
QW917_034225-T1	OTHER	1.000000	0.000000	
QW917_034226-T1	OTHER	0.999997	0.000000	
QW917_034227-T1	OTHER	1.000000	0.000000	
QW917_034228-T1	OTHER	1.000000	0.000000	
QW917_034229-T1	OTHER	1.000000	0.000000	
QW917_034230-T1	OTHER	1.000000	0.000000	
QW917_034231-T1	OTHER	1.000000	0.000000	
QW917_034232-T1	OTHER	0.999993	0.000000	
QW917_034234-T1	OTHER	0.999982	0.000000	
QW917_034235-T1	OTHER	1.000000	0.000000	
QW917_034235-T2	OTHER	1.000000	0.000000	
QW917_034236-T1	OTHER	1.000000	0.000000	
QW917_034237-T1	OTHER	1.000000	0.000000	
QW917_034238-T1	OTHER	1.000000	0.000000	
QW917_034239-T1	OTHER	1.000000	0.000000	
QW917_034240-T1	OTHER	1.000000	0.000000	
QW917_034241-T1	SP	0.330327	0.669670	CS pos: 17-18. Pr: 0.6502
QW917_034243-T1	OTHER	0.999993	0.000000	
QW917_034244-T1	OTHER	1.000000	0.000000	
QW917_034245-T1	OTHER	1.000000	0.000000	
QW917_034246-T1	OTHER	1.000000	0.000000	
QW917_034247-T1	OTHER	1.000000	0.000000	
QW917_034248-T1	OTHER	0.999997	0.000000	
QW917_034248-T2	OTHER	1.000000	0.000000	
QW917_034249-T1	OTHER	1.000000	0.000000	
QW917_034250-T1	OTHER	0.999998	0.000000	
QW917_034252-T1	OTHER	1.000000	0.000000	
QW917_034253-T1	OTHER	0.999974	0.000000	
QW917_034254-T1	OTHER	1.000000	0.000007	
QW917_034255-T1	OTHER	1.000000	0.000000	
QW917_034256-T1	OTHER	1.000000	0.000000	
QW917_034256-T2	OTHER	1.000000	0.000000	
QW917_034256-T3	OTHER	1.000000	0.000000	
QW917_034257-T1	OTHER	0.999750	0.000258	
QW917_034258-T1	OTHER	1.000000	0.000000	
QW917_034259-T1	OTHER	1.000000	0.000000	
QW917_034260-T1	OTHER	1.000000	0.000000	
QW917_034261-T1	OTHER	1.000000	0.000000	
QW917_034261-T2	OTHER	1.000000	0.000000	
QW917_034262-T1	OTHER	1.000000	0.000000	
QW917_034263-T1	OTHER	1.000000	0.000000	
QW917_034264-T1	OTHER	1.000000	0.000000	
QW917_034265-T1	OTHER	1.000000	0.000000	
QW917_034267-T1	OTHER	1.000000	0.000000	
QW917_034268-T1	OTHER	1.000000	0.000000	
QW917_034269-T1	OTHER	1.000000	0.000000	
QW917_034270-T1	OTHER	1.000000	0.000000	
QW917_034271-T1	OTHER	1.000000	0.000000	
QW917_034272-T1	OTHER	0.999997	0.000000	
QW917_034273-T1	OTHER	1.000000	0.000000	
QW917_034274-T1	OTHER	1.000000	0.000000	
QW917_034275-T1	OTHER	1.000000	0.000000	
QW917_034276-T1	OTHER	1.000000	0.000000	
QW917_034277-T1	OTHER	1.000000	0.000000	
QW917_034278-T1	OTHER	1.000000	0.000000	
QW917_034281-T1	OTHER	0.999982	0.000000	
QW917_034282-T1	OTHER	1.000000	0.000000	
QW917_034283-T1	OTHER	1.000000	0.000000	
QW917_034284-T1	OTHER	1.000000	0.000000	
QW917_034285-T1	OTHER	1.000000	0.000000	
QW917_034286-T1	OTHER	1.000000	0.000000	
QW917_034287-T1	OTHER	0.500312	0.499689	
QW917_034289-T1	OTHER	1.000000	0.000000	
QW917_034290-T1	OTHER	1.000000	0.000000	
QW917_034291-T1	OTHER	1.000000	0.000000	
QW917_034292-T1	OTHER	1.000000	0.000000	
QW917_034294-T1	OTHER	1.000000	0.000000	
QW917_034295-T1	OTHER	1.000000	0.000000	
QW917_034295-T2	OTHER	1.000000	0.000000	
QW917_034298-T1	OTHER	1.000000	0.000000	
QW917_034302-T1	SP	0.000162	0.999863	CS pos: 22-23. Pr: 0.9803
QW917_034303-T1	SP	0.000165	0.999819	CS pos: 19-20. Pr: 0.9688
QW917_034304-T1	SP	0.000156	0.999855	CS pos: 21-22. Pr: 0.9835
QW917_034305-T1	SP	0.000212	0.999794	CS pos: 35-36. Pr: 0.9776
QW917_034305-T2	SP	0.000205	0.999794	CS pos: 22-23. Pr: 0.9807
QW917_034306-T1	SP	0.000178	0.999835	CS pos: 22-23. Pr: 0.9791
QW917_034307-T1	OTHER	1.000000	0.000000	
QW917_034308-T1	OTHER	1.000000	0.000000	
QW917_034309-T1	OTHER	1.000000	0.000000	
QW917_034310-T1	OTHER	1.000000	0.000000	
QW917_034311-T1	OTHER	0.999990	0.000000	
QW917_034312-T1	OTHER	1.000000	0.000000	
QW917_034314-T1	OTHER	1.000000	0.000000	
QW917_034315-T1	OTHER	1.000000	0.000000	
QW917_034316-T1	OTHER	1.000000	0.000000	
QW917_034317-T1	OTHER	1.000000	0.000000	
QW917_034318-T1	OTHER	1.000000	0.000000	
QW917_034318-T2	OTHER	1.000000	0.000000	
QW917_034320-T1	OTHER	1.000000	0.000000	
QW917_034321-T1	OTHER	1.000000	0.000000	
QW917_034322-T1	OTHER	1.000000	0.000000	
QW917_034323-T1	OTHER	1.000000	0.000000	
QW917_034324-T1	OTHER	0.999008	0.000996	
QW917_034325-T1	OTHER	1.000000	0.000000	
QW917_034326-T1	OTHER	1.000000	0.000000	
QW917_034327-T1	OTHER	0.999990	0.000000	
QW917_034328-T1	OTHER	1.000000	0.000000	
QW917_034329-T1	OTHER	1.000000	0.000000	
QW917_034331-T1	SP	0.000153	0.999850	CS pos: 18-19. Pr: 0.9793
QW917_034332-T1	OTHER	0.999996	0.000000	
QW917_034333-T1	SP	0.000149	0.999859	CS pos: 17-18. Pr: 0.9829
QW917_034335-T1	OTHER	0.999967	0.000000	
QW917_034336-T1	OTHER	0.999981	0.000000	
QW917_034337-T1	OTHER	1.000000	0.000000	
QW917_034337-T2	OTHER	1.000000	0.000000	
QW917_034337-T3	OTHER	0.999997	0.000000	
QW917_034338-T1	OTHER	1.000000	0.000000	
QW917_034339-T1	OTHER	1.000000	0.000000	
QW917_034340-T1	OTHER	1.000000	0.000000	
QW917_034341-T1	OTHER	0.999997	0.000000	
QW917_034343-T1	OTHER	1.000000	0.000000	
QW917_034344-T1	OTHER	1.000000	0.000000	
QW917_034345-T1	OTHER	1.000000	0.000000	
QW917_034346-T1	OTHER	1.000000	0.000002	
QW917_034347-T1	OTHER	1.000000	0.000000	
QW917_034347-T2	OTHER	0.999996	0.000000	
QW917_034347-T3	OTHER	1.000000	0.000000	
QW917_034348-T1	SP	0.000153	0.999852	CS pos: 21-22. Pr: 0.9667
QW917_034351-T1	OTHER	1.000000	0.000000	
QW917_034352-T1	OTHER	1.000000	0.000000	
QW917_034353-T1	OTHER	1.000000	0.000000	
QW917_034354-T1	OTHER	1.000000	0.000000	
QW917_034355-T1	OTHER	1.000000	0.000000	
QW917_034356-T1	OTHER	1.000000	0.000000	
QW917_034357-T1	OTHER	1.000000	0.000000	
QW917_034358-T1	OTHER	0.999997	0.000000	
QW917_034359-T1	OTHER	1.000000	0.000000	
QW917_034360-T1	OTHER	1.000000	0.000000	
QW917_034361-T1	OTHER	1.000000	0.000000	
QW917_034361-T2	OTHER	1.000000	0.000000	
QW917_034362-T1	OTHER	1.000000	0.000000	
QW917_034363-T1	OTHER	0.999999	0.000000	
QW917_034364-T1	OTHER	1.000000	0.000000	
QW917_034365-T1	OTHER	0.999980	0.000000	
QW917_034366-T1	OTHER	1.000000	0.000000	
QW917_034366-T2	OTHER	0.999997	0.000000	
QW917_034366-T3	OTHER	0.999997	0.000000	
QW917_034367-T1	OTHER	1.000000	0.000000	
QW917_034368-T1	OTHER	1.000000	0.000000	
QW917_034369-T1	OTHER	1.000000	0.000000	
QW917_034370-T1	OTHER	1.000000	0.000000	
QW917_034371-T1	OTHER	1.000000	0.000000	
QW917_034372-T1	OTHER	1.000000	0.000000	
QW917_034373-T1	OTHER	1.000000	0.000000	
QW917_034373-T2	OTHER	1.000000	0.000000	
QW917_034373-T3	OTHER	1.000000	0.000000	
QW917_034374-T1	OTHER	1.000000	0.000000	
QW917_034376-T1	OTHER	0.999812	0.000173	
QW917_034378-T1	SP	0.000149	0.999865	CS pos: 25-26. Pr: 0.9807
QW917_034379-T1	OTHER	0.999952	0.000000	
QW917_034380-T1	SP	0.000173	0.999800	CS pos: 21-22. Pr: 0.9846
QW917_034381-T1	OTHER	1.000000	0.000000	
QW917_034382-T1	OTHER	1.000000	0.000000	
QW917_034384-T1	OTHER	1.000000	0.000000	
QW917_034385-T1	OTHER	1.000000	0.000000	
QW917_034385-T2	OTHER	1.000000	0.000000	
QW917_034386-T1	OTHER	1.000000	0.000000	
QW917_034387-T1	OTHER	0.999980	0.000000	
QW917_034388-T1	OTHER	1.000000	0.000000	
QW917_034389-T1	OTHER	1.000000	0.000000	
QW917_034390-T1	OTHER	1.000000	0.000020	
QW917_034391-T1	OTHER	1.000000	0.000000	
QW917_034392-T1	SP	0.000213	0.999777	CS pos: 29-30. Pr: 0.9804
QW917_034393-T1	OTHER	1.000000	0.000000	
QW917_034394-T1	SP	0.000153	0.999843	CS pos: 28-29. Pr: 0.9807
QW917_034395-T1	SP	0.000153	0.999843	CS pos: 27-28. Pr: 0.9787
QW917_034396-T1	OTHER	1.000000	0.000000	
QW917_034398-T1	OTHER	1.000000	0.000000	
QW917_034399-T1	OTHER	0.999988	0.000000	
QW917_034400-T1	OTHER	1.000000	0.000000	
QW917_034401-T1	OTHER	1.000000	0.000000	
QW917_034402-T1	OTHER	1.000000	0.000000	
QW917_034403-T1	OTHER	1.000000	0.000000	
QW917_034405-T1	SP	0.000152	0.999855	CS pos: 29-30. Pr: 0.9300
QW917_034407-T1	OTHER	1.000000	0.000000	
QW917_034408-T1	OTHER	1.000000	0.000000	
QW917_034409-T1	OTHER	0.999998	0.000000	
QW917_034410-T1	OTHER	0.999982	0.000000	
QW917_034411-T1	OTHER	1.000000	0.000000	
QW917_034412-T1	OTHER	1.000000	0.000000	
QW917_034413-T1	OTHER	1.000000	0.000000	
QW917_034414-T1	OTHER	1.000000	0.000000	
QW917_034414-T2	OTHER	1.000000	0.000000	
QW917_034415-T1	OTHER	0.999993	0.000000	
QW917_034416-T1	OTHER	1.000000	0.000000	
QW917_034417-T1	OTHER	1.000000	0.000000	
QW917_034418-T1	OTHER	1.000000	0.000000	
QW917_034419-T1	SP	0.000156	0.999832	CS pos: 29-30. Pr: 0.9807
QW917_034420-T1	OTHER	1.000000	0.000000	
QW917_034421-T1	OTHER	1.000000	0.000000	
QW917_034422-T1	OTHER	1.000000	0.000000	
QW917_034423-T1	OTHER	0.999996	0.000000	
QW917_034424-T1	OTHER	1.000000	0.000000	
QW917_034425-T1	OTHER	1.000000	0.000000	
QW917_034426-T1	OTHER	0.999991	0.000000	
QW917_034426-T2	OTHER	0.999997	0.000000	
QW917_034428-T1	SP	0.000154	0.999846	CS pos: 22-23. Pr: 0.9768
QW917_034432-T1	OTHER	0.999994	0.000000	
QW917_034434-T1	OTHER	0.999998	0.000000	
QW917_034435-T1	OTHER	1.000000	0.000000	
QW917_034440-T1	OTHER	1.000000	0.000000	
QW917_034444-T1	OTHER	0.999989	0.000000	
QW917_034446-T1	SP	0.000151	0.999871	CS pos: 24-25. Pr: 0.9737
QW917_034447-T1	OTHER	1.000000	0.000000	
QW917_034448-T1	OTHER	1.000000	0.000000	
QW917_034453-T1	SP	0.000149	0.999860	CS pos: 27-28. Pr: 0.9791
QW917_034459-T1	OTHER	1.000000	0.000000	
QW917_034462-T1	OTHER	0.999997	0.000000	
QW917_034465-T1	OTHER	1.000000	0.000000	
QW917_034466-T1	SP	0.000198	0.999791	CS pos: 23-24. Pr: 0.9797
QW917_034467-T1	OTHER	0.999307	0.000709	
QW917_034468-T1	OTHER	1.000000	0.000000	
QW917_034469-T1	OTHER	1.000000	0.000000	
QW917_034470-T1	SP	0.000135	0.999857	CS pos: 21-22. Pr: 0.6517
QW917_034471-T1	OTHER	1.000000	0.000000	
QW917_034472-T1	OTHER	1.000000	0.000000	
QW917_034473-T1	OTHER	1.000000	0.000000	
QW917_034474-T1	OTHER	1.000000	0.000000	
QW917_034475-T1	OTHER	1.000000	0.000000	
QW917_034476-T1	OTHER	1.000000	0.000000	
QW917_034477-T1	OTHER	1.000000	0.000000	
QW917_034478-T1	OTHER	1.000000	0.000000	
QW917_034479-T1	OTHER	1.000000	0.000000	
QW917_034480-T1	OTHER	1.000000	0.000000	
QW917_034481-T1	OTHER	1.000000	0.000000	
QW917_034482-T1	OTHER	1.000000	0.000000	
QW917_034483-T1	OTHER	1.000000	0.000000	
QW917_034484-T1	OTHER	1.000000	0.000000	
QW917_034485-T1	OTHER	1.000000	0.000000	
QW917_034486-T1	OTHER	1.000000	0.000000	
QW917_034487-T1	OTHER	1.000000	0.000000	
QW917_034488-T1	OTHER	1.000000	0.000000	
QW917_034489-T1	OTHER	1.000000	0.000000	
QW917_034490-T1	OTHER	1.000000	0.000000	
QW917_034491-T1	OTHER	0.999987	0.000000	
QW917_034492-T1	OTHER	1.000000	0.000000	
QW917_034494-T1	OTHER	1.000000	0.000000	
QW917_034495-T1	OTHER	1.000000	0.000000	
QW917_034496-T1	OTHER	1.000000	0.000000	
QW917_034497-T1	OTHER	0.999998	0.000000	
QW917_034500-T1	OTHER	1.000000	0.000000	
QW917_034501-T1	SP	0.166579	0.833433	CS pos: 45-46. Pr: 0.6084
QW917_034502-T1	OTHER	1.000000	0.000000	
QW917_034503-T1	OTHER	1.000000	0.000000	
QW917_034504-T1	OTHER	1.000000	0.000000	
QW917_034505-T1	OTHER	1.000000	0.000000	
QW917_034506-T1	OTHER	1.000000	0.000000	
QW917_034507-T1	OTHER	1.000000	0.000000	
QW917_034508-T1	OTHER	0.500097	0.499886	
QW917_034509-T1	OTHER	1.000000	0.000000	
QW917_034510-T1	OTHER	1.000000	0.000000	
QW917_034511-T1	OTHER	1.000000	0.000000	
QW917_034512-T1	OTHER	1.000000	0.000000	
QW917_034513-T1	SP	0.000151	0.999865	CS pos: 21-22. Pr: 0.9797
QW917_034516-T1	OTHER	0.999989	0.000000	
QW917_034517-T1	OTHER	1.000000	0.000000	
QW917_034518-T1	OTHER	1.000000	0.000003	
QW917_034524-T1	OTHER	0.858684	0.141310	
QW917_034525-T1	SP	0.000189	0.999814	CS pos: 26-27. Pr: 0.9828
QW917_034525-T2	SP	0.000189	0.999814	CS pos: 26-27. Pr: 0.9828
QW917_034528-T1	OTHER	1.000000	0.000000	
QW917_034529-T1	SP	0.000158	0.999826	CS pos: 24-25. Pr: 0.9802
QW917_034530-T1	OTHER	0.999995	0.000000	
QW917_034531-T1	OTHER	1.000000	0.000000	
QW917_034532-T1	SP	0.000151	0.999848	CS pos: 22-23. Pr: 0.9821
QW917_034533-T1	OTHER	1.000000	0.000000	
QW917_034534-T1	OTHER	1.000000	0.000000	
QW917_034535-T1	OTHER	0.999997	0.000000	
QW917_034537-T1	OTHER	1.000000	0.000000	
QW917_034538-T1	OTHER	1.000000	0.000000	
QW917_034539-T1	OTHER	1.000000	0.000000	
QW917_034540-T1	SP	0.000194	0.999818	CS pos: 22-23. Pr: 0.9814
QW917_034540-T2	OTHER	1.000000	0.000000	
QW917_034541-T1	OTHER	1.000000	0.000000	
QW917_034542-T1	OTHER	1.000000	0.000000	
QW917_034545-T1	OTHER	1.000000	0.000000	
QW917_034546-T1	OTHER	1.000000	0.000000	
QW917_034548-T1	OTHER	0.999983	0.000000	
QW917_034549-T1	SP	0.000206	0.999785	CS pos: 22-23. Pr: 0.9815
QW917_034550-T1	SP	0.000196	0.999847	CS pos: 22-23. Pr: 0.9811
QW917_034552-T1	OTHER	1.000000	0.000000	
QW917_034553-T1	OTHER	1.000000	0.000000	
QW917_034555-T1	OTHER	1.000000	0.000000	
QW917_034556-T1	OTHER	1.000000	0.000000	
QW917_034557-T1	OTHER	0.999681	0.000319	
QW917_034558-T1	SP	0.000199	0.999798	CS pos: 22-23. Pr: 0.9811
QW917_034560-T1	OTHER	0.999997	0.000000	
QW917_034562-T1	OTHER	1.000000	0.000000	
QW917_034563-T1	SP	0.000221	0.999770	CS pos: 22-23. Pr: 0.9878
QW917_034564-T1	OTHER	1.000000	0.000000	
QW917_034565-T1	OTHER	1.000000	0.000000	
QW917_034566-T1	SP	0.000196	0.999847	CS pos: 22-23. Pr: 0.9811
QW917_034567-T1	SP	0.000221	0.999770	CS pos: 22-23. Pr: 0.9878
QW917_034568-T1	SP	0.000198	0.999809	CS pos: 22-23. Pr: 0.9819
QW917_034569-T1	SP	0.000232	0.999800	CS pos: 22-23. Pr: 0.9797
QW917_034570-T1	SP	0.000195	0.999787	CS pos: 22-23. Pr: 0.9825
QW917_034570-T2	SP	0.000195	0.999787	CS pos: 22-23. Pr: 0.9825
QW917_034572-T1	OTHER	1.000000	0.000000	
QW917_034573-T1	OTHER	1.000000	0.000000	
QW917_034574-T1	OTHER	1.000000	0.000000	
QW917_034576-T1	OTHER	1.000000	0.000000	
QW917_034577-T1	OTHER	1.000000	0.000000	
QW917_034578-T1	OTHER	1.000000	0.000000	
QW917_034579-T1	OTHER	1.000000	0.000000	
QW917_034579-T2	OTHER	1.000000	0.000000	
QW917_034580-T1	OTHER	1.000000	0.000000	
QW917_034583-T1	OTHER	1.000000	0.000000	
QW917_034584-T1	OTHER	1.000000	0.000000	
QW917_034585-T1	SP	0.000249	0.999714	CS pos: 23-24. Pr: 0.8782
QW917_034586-T1	OTHER	1.000000	0.000000	
QW917_034589-T1	OTHER	1.000000	0.000000	
QW917_034590-T1	OTHER	1.000000	0.000000	
QW917_034591-T1	OTHER	1.000000	0.000000	
QW917_034592-T1	OTHER	1.000000	0.000000	
QW917_034593-T1	OTHER	1.000000	0.000000	
QW917_034594-T1	OTHER	0.999983	0.000000	
QW917_034595-T1	OTHER	1.000000	0.000000	
QW917_034596-T1	OTHER	1.000000	0.000000	
QW917_034597-T1	OTHER	1.000000	0.000000	
QW917_034602-T1	SP	0.000151	0.999852	CS pos: 22-23. Pr: 0.9829
QW917_034612-T1	OTHER	1.000000	0.000000	
QW917_034613-T1	OTHER	1.000000	0.000000	
QW917_034616-T1	OTHER	1.000000	0.000000	
QW917_034617-T1	OTHER	1.000000	0.000000	
QW917_034618-T1	OTHER	1.000000	0.000000	
QW917_034619-T1	OTHER	1.000000	0.000000	
QW917_034620-T1	OTHER	1.000000	0.000000	
QW917_034621-T1	OTHER	1.000000	0.000000	
QW917_034622-T1	OTHER	0.999993	0.000000	
QW917_034623-T1	OTHER	1.000000	0.000000	
QW917_034624-T1	OTHER	0.999992	0.000000	
QW917_034625-T1	OTHER	1.000000	0.000000	
QW917_034626-T1	OTHER	1.000000	0.000000	
QW917_034627-T1	OTHER	0.999997	0.000000	
QW917_034629-T1	OTHER	0.832876	0.167114	
QW917_034633-T1	OTHER	0.999975	0.000000	
QW917_034634-T1	OTHER	0.999985	0.000000	
QW917_034635-T1	OTHER	1.000000	0.000000	
QW917_034637-T1	OTHER	1.000000	0.000000	
QW917_034638-T1	OTHER	0.999990	0.000000	
QW917_034639-T1	OTHER	1.000000	0.000000	
QW917_034640-T1	OTHER	1.000000	0.000000	
QW917_034641-T1	OTHER	1.000000	0.000000	
QW917_034642-T1	OTHER	1.000000	0.000000	
QW917_034642-T2	OTHER	1.000000	0.000000	
QW917_034643-T1	OTHER	1.000000	0.000000	
QW917_034644-T1	OTHER	1.000000	0.000000	
QW917_034648-T1	OTHER	1.000000	0.000000	
QW917_034650-T1	OTHER	1.000000	0.000000	
QW917_034651-T1	OTHER	1.000000	0.000000	
QW917_034652-T1	OTHER	1.000000	0.000000	
QW917_034653-T1	OTHER	0.999989	0.000000	
QW917_034654-T1	OTHER	1.000000	0.000000	
QW917_034655-T1	OTHER	1.000000	0.000000	
QW917_034656-T1	OTHER	1.000000	0.000000	
QW917_034657-T1	OTHER	1.000000	0.000000	
QW917_034660-T1	OTHER	1.000000	0.000000	
QW917_034661-T1	OTHER	1.000000	0.000000	
QW917_034662-T1	OTHER	1.000000	0.000000	
QW917_034663-T1	OTHER	0.999995	0.000000	
QW917_034664-T1	OTHER	1.000000	0.000000	
QW917_034666-T1	OTHER	0.999996	0.000000	
QW917_034669-T1	SP	0.000197	0.999792	CS pos: 22-23. Pr: 0.9803
QW917_034670-T1	OTHER	0.999983	0.000000	
QW917_034671-T1	OTHER	0.999998	0.000000	
QW917_034672-T1	OTHER	1.000000	0.000000	
QW917_034673-T1	OTHER	0.999995	0.000000	
QW917_034674-T1	OTHER	1.000000	0.000000	
QW917_034675-T1	OTHER	1.000000	0.000000	
QW917_034676-T1	OTHER	1.000000	0.000000	
QW917_034679-T1	OTHER	1.000000	0.000000	
QW917_034680-T1	OTHER	1.000000	0.000000	
QW917_034681-T1	OTHER	1.000000	0.000000	
QW917_034682-T1	OTHER	1.000000	0.000000	
QW917_034683-T1	OTHER	1.000000	0.000000	
QW917_034684-T1	OTHER	1.000000	0.000000	
QW917_034685-T1	OTHER	1.000000	0.000000	
QW917_034686-T1	OTHER	0.999996	0.000000	
QW917_034686-T2	OTHER	1.000000	0.000000	
QW917_034687-T1	OTHER	1.000000	0.000000	
QW917_034688-T1	OTHER	1.000000	0.000000	
QW917_034689-T1	OTHER	0.999991	0.000000	
QW917_034691-T1	OTHER	1.000000	0.000000	
QW917_034692-T1	OTHER	1.000000	0.000000	
QW917_034693-T1	OTHER	1.000000	0.000000	
QW917_034694-T1	OTHER	0.999929	0.000000	
QW917_034695-T1	OTHER	1.000000	0.000000	
QW917_034696-T1	OTHER	1.000000	0.000000	
QW917_034697-T1	SP	0.000218	0.999760	CS pos: 16-17. Pr: 0.9824
QW917_034698-T1	OTHER	1.000000	0.000000	
QW917_034699-T1	OTHER	0.999981	0.000000	
QW917_034700-T1	OTHER	0.999993	0.000000	
QW917_034700-T2	OTHER	0.999993	0.000000	
QW917_034701-T1	SP	0.000222	0.999790	CS pos: 20-21. Pr: 0.9672
QW917_034702-T1	OTHER	1.000000	0.000000	
QW917_034703-T1	OTHER	0.834731	0.165263	
QW917_034704-T1	OTHER	1.000000	0.000000	
QW917_034705-T1	OTHER	0.993762	0.006235	
QW917_034706-T1	OTHER	0.999995	0.000000	
QW917_034707-T1	OTHER	0.999982	0.000000	
QW917_034708-T1	OTHER	1.000000	0.000000	
QW917_034709-T1	OTHER	0.999996	0.000000	
QW917_034710-T1	OTHER	1.000000	0.000000	
QW917_034711-T1	OTHER	1.000000	0.000000	
QW917_034712-T1	OTHER	1.000000	0.000000	
QW917_034713-T1	OTHER	0.666966	0.333023	
QW917_034714-T1	OTHER	1.000000	0.000000	
QW917_034715-T1	SP	0.000145	0.999874	CS pos: 19-20. Pr: 0.9801
QW917_034716-T1	OTHER	1.000000	0.000000	
QW917_034717-T1	OTHER	1.000000	0.000000	
QW917_034718-T1	OTHER	0.999993	0.000000	
QW917_034719-T1	OTHER	1.000000	0.000000	
QW917_034720-T1	OTHER	1.000000	0.000000	
QW917_034721-T1	OTHER	1.000000	0.000000	
QW917_034722-T1	OTHER	1.000000	0.000000	
QW917_034723-T1	OTHER	1.000000	0.000000	
QW917_034724-T1	OTHER	1.000000	0.000000	
QW917_034725-T1	OTHER	1.000000	0.000000	
QW917_034726-T1	OTHER	1.000000	0.000000	
QW917_034727-T1	SP	0.000154	0.999847	CS pos: 27-28. Pr: 0.9824
QW917_034728-T1	OTHER	1.000000	0.000000	
QW917_034729-T1	OTHER	0.999996	0.000000	
QW917_034730-T1	OTHER	1.000000	0.000000	
QW917_034731-T1	OTHER	1.000000	0.000000	
QW917_034732-T1	OTHER	1.000000	0.000000	
QW917_034733-T1	OTHER	1.000000	0.000000	
QW917_034734-T1	OTHER	1.000000	0.000000	
QW917_034735-T1	OTHER	1.000000	0.000000	
QW917_034736-T1	OTHER	1.000000	0.000000	
QW917_034737-T1	OTHER	1.000000	0.000000	
QW917_034738-T1	OTHER	1.000000	0.000000	
QW917_034739-T1	OTHER	1.000000	0.000000	
QW917_034740-T1	OTHER	1.000000	0.000000	
QW917_034741-T1	OTHER	1.000000	0.000000	
QW917_034742-T1	OTHER	0.999999	0.000000	
QW917_034743-T1	OTHER	1.000000	0.000000	
QW917_034744-T1	OTHER	0.999989	0.000000	
QW917_034745-T1	OTHER	0.999984	0.000000	
QW917_034746-T1	OTHER	1.000000	0.000000	
QW917_034746-T2	OTHER	1.000000	0.000000	
QW917_034747-T1	OTHER	1.000000	0.000000	
QW917_034748-T1	OTHER	0.500093	0.499957	
QW917_034749-T1	SP	0.000103	0.999896	CS pos: 20-21. Pr: 0.9407
QW917_034749-T2	OTHER	1.000000	0.000000	
QW917_034750-T1	OTHER	1.000000	0.000000	
QW917_034751-T1	OTHER	1.000000	0.000000	
QW917_034752-T1	OTHER	1.000000	0.000000	
QW917_034753-T1	OTHER	1.000000	0.000000	
QW917_034754-T1	OTHER	1.000000	0.000000	
QW917_034755-T1	OTHER	1.000000	0.000000	
QW917_034756-T1	OTHER	1.000000	0.000000	
QW917_034757-T1	OTHER	1.000000	0.000000	
QW917_034758-T1	OTHER	1.000000	0.000000	
QW917_034759-T1	OTHER	1.000000	0.000000	
QW917_034760-T1	OTHER	1.000000	0.000000	
QW917_034761-T1	OTHER	1.000000	0.000000	
QW917_034762-T1	OTHER	1.000000	0.000000	
QW917_034763-T1	OTHER	1.000000	0.000000	
QW917_034764-T1	OTHER	1.000000	0.000000	
QW917_034765-T1	OTHER	1.000000	0.000000	
QW917_034766-T1	OTHER	0.999996	0.000000	
QW917_034767-T1	OTHER	1.000000	0.000000	
QW917_034768-T1	OTHER	1.000000	0.000000	
QW917_034769-T1	OTHER	1.000000	0.000000	
QW917_034769-T2	OTHER	1.000000	0.000000	
QW917_034770-T1	OTHER	1.000000	0.000000	
QW917_034771-T1	OTHER	1.000000	0.000000	
QW917_034772-T1	OTHER	1.000000	0.000000	
QW917_034773-T1	OTHER	0.999999	0.000000	
QW917_034774-T1	OTHER	1.000000	0.000000	
QW917_034775-T1	OTHER	0.999998	0.000000	
QW917_034776-T1	OTHER	1.000000	0.000000	
QW917_034777-T1	SP	0.000192	0.999802	CS pos: 22-23. Pr: 0.8070
QW917_034778-T1	OTHER	1.000000	0.000000	
QW917_034779-T1	OTHER	1.000000	0.000000	
QW917_034780-T1	OTHER	1.000000	0.000000	
QW917_034781-T1	OTHER	1.000000	0.000000	
QW917_034782-T1	OTHER	1.000000	0.000000	
QW917_034783-T1	OTHER	1.000000	0.000000	
QW917_034784-T1	OTHER	1.000000	0.000000	
QW917_034785-T1	OTHER	0.999997	0.000000	
QW917_034786-T1	SP	0.000153	0.999850	CS pos: 24-25. Pr: 0.9788
QW917_034787-T1	OTHER	1.000000	0.000000	
QW917_034788-T1	OTHER	1.000000	0.000000	
QW917_034789-T1	OTHER	1.000000	0.000000	
QW917_034790-T1	OTHER	1.000000	0.000000	
QW917_034791-T1	OTHER	1.000000	0.000000	
QW917_034792-T1	OTHER	1.000000	0.000000	
QW917_034793-T1	OTHER	1.000000	0.000000	
QW917_034794-T1	OTHER	1.000000	0.000000	
QW917_034795-T1	OTHER	1.000000	0.000000	
QW917_034796-T1	OTHER	1.000000	0.000000	
QW917_034797-T1	OTHER	1.000000	0.000000	
QW917_034798-T1	OTHER	1.000000	0.000000	
QW917_034799-T1	OTHER	1.000000	0.000000	
QW917_034799-T2	OTHER	1.000000	0.000000	
QW917_034800-T1	OTHER	1.000000	0.000000	
QW917_034801-T1	OTHER	1.000000	0.000000	
QW917_034802-T1	OTHER	1.000000	0.000000	
QW917_034803-T1	OTHER	0.999986	0.000000	
QW917_034804-T1	OTHER	1.000000	0.000000	
QW917_034805-T1	OTHER	1.000000	0.000000	
QW917_034806-T1	OTHER	1.000000	0.000000	
