# SignalP-6.0	Organism: Eukarya	Timestamp: 20260720225513
# ID	Prediction	OTHER	SP(Sec/SPI)	CS Position
XP_046859206.1	OTHER	1.000000	0.000000	
XP_046859207.1	OTHER	0.999991	0.000000	
XP_046859208.1	OTHER	1.000000	0.000000	
XP_046859209.1	OTHER	1.000000	0.000000	
XP_046859210.1	OTHER	1.000000	0.000000	
XP_046859211.1	OTHER	1.000000	0.000000	
XP_046859212.1	OTHER	1.000000	0.000000	
XP_046859213.1	OTHER	1.000000	0.000000	
XP_046859214.1	SP	0.000158	0.999856	CS pos: 21-22. Pr: 0.9851
XP_046859215.1	OTHER	1.000000	0.000000	
XP_046859216.1	SP	0.000144	0.999835	CS pos: 25-26. Pr: 0.9817
XP_046859217.1	OTHER	1.000000	0.000000	
XP_046859218.1	SP	0.166923	0.833089	CS pos: 18-19. Pr: 0.8066
XP_046859219.1	SP	0.166923	0.833089	CS pos: 18-19. Pr: 0.8066
XP_046859220.1	SP	0.166923	0.833089	CS pos: 18-19. Pr: 0.8066
XP_046859221.1	OTHER	0.999946	0.000000	
XP_046859222.1	OTHER	1.000000	0.000000	
XP_046859223.1	OTHER	1.000000	0.000000	
XP_046859224.1	OTHER	1.000000	0.000000	
XP_046859225.1	OTHER	1.000000	0.000000	
XP_046859226.1	OTHER	1.000000	0.000000	
XP_046859227.1	SP	0.000153	0.999861	CS pos: 22-23. Pr: 0.9807
XP_046859228.1	OTHER	0.999946	0.000000	
XP_046859229.1	SP	0.000153	0.999861	CS pos: 22-23. Pr: 0.9807
XP_046859230.1	SP	0.000153	0.999861	CS pos: 22-23. Pr: 0.9807
XP_046859231.1	OTHER	1.000000	0.000000	
XP_046859232.1	OTHER	1.000000	0.000000	
XP_046859233.1	OTHER	1.000000	0.000000	
XP_046859234.1	OTHER	1.000000	0.000000	
XP_046859235.1	OTHER	1.000000	0.000000	
XP_046859236.1	OTHER	1.000000	0.000000	
XP_046859237.1	OTHER	1.000000	0.000000	
XP_046859238.1	OTHER	0.999946	0.000000	
XP_046859239.1	OTHER	1.000000	0.000000	
XP_046859240.1	OTHER	1.000000	0.000000	
XP_046859241.1	OTHER	0.999978	0.000000	
XP_046859242.1	OTHER	1.000000	0.000000	
XP_046859243.1	SP	0.000296	0.999718	CS pos: 19-20. Pr: 0.9755
XP_046859244.1	SP	0.000296	0.999718	CS pos: 19-20. Pr: 0.9755
XP_046859245.1	SP	0.000296	0.999718	CS pos: 19-20. Pr: 0.9755
XP_046859246.1	SP	0.000296	0.999718	CS pos: 19-20. Pr: 0.9755
XP_046859247.1	OTHER	0.999946	0.000000	
XP_046859248.1	OTHER	1.000000	0.000000	
XP_046859249.1	OTHER	1.000000	0.000000	
XP_046859250.1	OTHER	1.000000	0.000000	
XP_046859251.1	OTHER	1.000000	0.000000	
XP_046859252.1	OTHER	1.000000	0.000000	
XP_046859253.1	OTHER	1.000000	0.000000	
XP_046859254.1	OTHER	1.000000	0.000000	
XP_046859255.1	OTHER	1.000000	0.000000	
XP_046859256.1	OTHER	1.000000	0.000000	
XP_046859257.1	OTHER	1.000000	0.000000	
XP_046859258.1	OTHER	1.000000	0.000000	
XP_046859259.1	OTHER	1.000000	0.000000	
XP_046859260.1	OTHER	1.000000	0.000000	
XP_046859261.1	OTHER	1.000000	0.000000	
XP_046859262.1	OTHER	1.000000	0.000000	
XP_046859263.1	OTHER	1.000000	0.000000	
XP_046859264.1	OTHER	1.000000	0.000000	
XP_046859265.1	OTHER	1.000000	0.000000	
XP_046859266.1	OTHER	0.999994	0.000000	
XP_046859267.1	OTHER	1.000000	0.000000	
XP_046859268.1	OTHER	1.000000	0.000000	
XP_046859269.1	SP	0.000166	0.999807	CS pos: 18-19. Pr: 0.9841
XP_046859270.1	OTHER	1.000000	0.000000	
XP_046859271.1	OTHER	1.000000	0.000000	
XP_046859272.1	OTHER	0.500832	0.499170	
XP_046859273.1	OTHER	1.000000	0.000000	
XP_046859274.1	OTHER	1.000000	0.000000	
XP_046859275.1	OTHER	1.000000	0.000000	
XP_046859276.1	OTHER	1.000000	0.000000	
XP_046859277.1	SP	0.000230	0.999798	CS pos: 24-25. Pr: 0.7480
XP_046859278.1	SP	0.000230	0.999798	CS pos: 24-25. Pr: 0.7480
XP_046859279.1	SP	0.000230	0.999798	CS pos: 24-25. Pr: 0.7480
XP_046859280.1	SP	0.000230	0.999798	CS pos: 24-25. Pr: 0.7480
XP_046859281.1	OTHER	1.000000	0.000000	
XP_046859282.1	OTHER	1.000000	0.000000	
XP_046859283.1	OTHER	1.000000	0.000000	
XP_046859284.1	OTHER	1.000000	0.000000	
XP_046859285.1	OTHER	1.000000	0.000000	
XP_046859286.1	OTHER	1.000000	0.000000	
XP_046859287.1	OTHER	1.000000	0.000000	
XP_046859288.1	OTHER	1.000000	0.000000	
XP_046859289.1	SP	0.000270	0.999751	CS pos: 32-33. Pr: 0.9813
XP_046859290.1	OTHER	1.000000	0.000000	
XP_046859291.1	OTHER	1.000000	0.000000	
XP_046859292.1	OTHER	0.999999	0.000000	
XP_046859293.1	OTHER	1.000000	0.000000	
XP_046859294.1	OTHER	0.999996	0.000000	
XP_046859295.1	OTHER	1.000000	0.000000	
XP_046859296.1	OTHER	1.000000	0.000000	
XP_046859297.1	OTHER	1.000000	0.000000	
XP_046859298.1	OTHER	1.000000	0.000000	
XP_046859299.1	OTHER	1.000000	0.000000	
XP_046859300.1	OTHER	1.000000	0.000000	
XP_046859301.1	OTHER	1.000000	0.000000	
XP_046859302.1	OTHER	1.000000	0.000000	
XP_046859303.1	OTHER	1.000000	0.000000	
XP_046859304.1	OTHER	1.000000	0.000000	
XP_046859305.1	SP	0.000168	0.999826	CS pos: 17-18. Pr: 0.9800
XP_046859306.1	OTHER	1.000000	0.000000	
XP_046859307.1	OTHER	1.000000	0.000000	
XP_046859308.1	SP	0.000184	0.999813	CS pos: 25-26. Pr: 0.6021
XP_046859309.1	OTHER	1.000000	0.000000	
XP_046859310.1	OTHER	1.000000	0.000000	
XP_046859311.1	OTHER	0.999956	0.000000	
XP_046859312.1	OTHER	1.000000	0.000000	
XP_046859313.1	OTHER	1.000000	0.000000	
XP_046859314.1	OTHER	0.818176	0.181809	
XP_046859315.1	OTHER	0.833308	0.166697	
XP_046859316.1	OTHER	1.000000	0.000000	
XP_046859317.1	OTHER	1.000000	0.000000	
XP_046859318.1	OTHER	1.000000	0.000000	
XP_046859319.1	OTHER	1.000000	0.000000	
XP_046859320.1	OTHER	1.000000	0.000000	
XP_046859321.1	OTHER	1.000000	0.000000	
XP_046859322.1	OTHER	1.000000	0.000000	
XP_046859323.1	OTHER	1.000000	0.000000	
XP_046859324.1	OTHER	1.000000	0.000000	
XP_046859325.1	OTHER	1.000000	0.000000	
XP_046859326.1	SP	0.000077	0.999931	CS pos: 22-23. Pr: 0.9772
XP_046859327.1	OTHER	1.000000	0.000000	
XP_046859328.1	OTHER	1.000000	0.000000	
XP_046859329.1	OTHER	1.000000	0.000000	
XP_046859330.1	OTHER	1.000000	0.000000	
XP_046859331.1	OTHER	1.000000	0.000000	
XP_046859332.1	SP	0.000159	0.999822	CS pos: 20-21. Pr: 0.9838
XP_046859333.1	OTHER	1.000000	0.000000	
XP_046859334.1	OTHER	1.000000	0.000000	
XP_046859335.1	OTHER	0.999999	0.000002	
XP_046859336.1	OTHER	0.999999	0.000002	
XP_046859337.1	OTHER	0.999999	0.000002	
XP_046859338.1	OTHER	1.000000	0.000000	
XP_046859339.1	OTHER	0.999999	0.000000	
XP_046859340.1	OTHER	0.671858	0.328157	
XP_046859341.1	OTHER	1.000000	0.000000	
XP_046859342.1	OTHER	1.000000	0.000000	
XP_046859343.1	OTHER	1.000000	0.000000	
XP_046859344.1	OTHER	1.000000	0.000000	
XP_046859345.1	OTHER	1.000000	0.000000	
XP_046859346.1	OTHER	1.000000	0.000000	
XP_046859347.1	OTHER	1.000000	0.000000	
XP_046859348.1	OTHER	0.999975	0.000000	
XP_046859349.1	OTHER	1.000000	0.000000	
XP_046859350.1	OTHER	1.000000	0.000000	
XP_046859351.1	OTHER	1.000000	0.000000	
XP_046859352.1	SP	0.000141	0.999858	CS pos: 26-27. Pr: 0.9832
XP_046859353.1	SP	0.000148	0.999849	CS pos: 25-26. Pr: 0.9802
XP_046859354.1	SP	0.000148	0.999849	CS pos: 25-26. Pr: 0.9802
XP_046859355.1	OTHER	1.000000	0.000000	
XP_046859356.1	OTHER	1.000000	0.000000	
XP_046859357.1	OTHER	1.000000	0.000000	
XP_046859358.1	OTHER	1.000000	0.000000	
XP_046859359.1	OTHER	1.000000	0.000000	
XP_046859360.1	OTHER	1.000000	0.000000	
XP_046859361.1	OTHER	1.000000	0.000000	
XP_046859362.1	OTHER	1.000000	0.000000	
XP_046859363.1	OTHER	1.000000	0.000000	
XP_046859364.1	OTHER	1.000000	0.000000	
XP_046859365.1	OTHER	1.000000	0.000000	
XP_046859366.1	OTHER	1.000000	0.000000	
XP_046859367.1	OTHER	1.000000	0.000000	
XP_046859368.1	OTHER	1.000000	0.000000	
XP_046859369.1	OTHER	0.999999	0.000000	
XP_046859370.1	OTHER	1.000000	0.000000	
XP_046859371.1	OTHER	1.000000	0.000000	
XP_046859372.1	OTHER	1.000000	0.000000	
XP_046859373.1	OTHER	1.000000	0.000000	
XP_046859374.1	OTHER	1.000000	0.000000	
XP_046859375.1	OTHER	1.000000	0.000000	
XP_046859376.1	OTHER	1.000000	0.000000	
XP_046859377.1	SP	0.000159	0.999841	CS pos: 18-19. Pr: 0.9903
XP_046859378.1	OTHER	1.000000	0.000000	
XP_046859379.1	OTHER	1.000000	0.000000	
XP_046859380.1	OTHER	1.000000	0.000000	
XP_046859381.1	OTHER	1.000000	0.000000	
XP_046859382.1	OTHER	1.000000	0.000000	
XP_046859383.1	OTHER	1.000000	0.000000	
XP_046859384.1	OTHER	0.999995	0.000000	
XP_046859385.1	OTHER	1.000000	0.000000	
XP_046859386.1	OTHER	1.000000	0.000003	
XP_046859387.1	OTHER	1.000000	0.000000	
XP_046859388.1	OTHER	1.000000	0.000000	
XP_046859389.1	SP	0.235435	0.764593	CS pos: 32-33. Pr: 0.7770
XP_046859390.1	OTHER	1.000000	0.000000	
XP_046859391.1	OTHER	1.000000	0.000000	
XP_046859392.1	OTHER	1.000000	0.000000	
XP_046859393.1	OTHER	0.666821	0.333188	
XP_046859394.1	OTHER	0.666821	0.333188	
XP_046859395.1	OTHER	0.999993	0.000000	
XP_046859396.1	OTHER	1.000000	0.000000	
XP_046859397.1	OTHER	1.000000	0.000000	
XP_046859398.1	OTHER	1.000000	0.000000	
XP_046859399.1	OTHER	1.000000	0.000000	
XP_046859400.1	OTHER	1.000000	0.000000	
XP_046859401.1	OTHER	1.000000	0.000000	
XP_046859402.1	OTHER	1.000000	0.000000	
XP_046859403.1	OTHER	1.000000	0.000000	
XP_046859404.1	OTHER	1.000000	0.000000	
XP_046859405.1	OTHER	1.000000	0.000000	
XP_046859406.1	OTHER	1.000000	0.000000	
XP_046859407.1	OTHER	1.000000	0.000000	
XP_046859408.1	OTHER	1.000000	0.000000	
XP_046859409.1	SP	0.000144	0.999870	CS pos: 28-29. Pr: 0.9796
XP_046859410.1	OTHER	1.000000	0.000000	
XP_046859411.1	OTHER	1.000000	0.000000	
XP_046859412.1	OTHER	1.000000	0.000000	
XP_046859413.1	OTHER	1.000000	0.000000	
XP_046859414.1	OTHER	1.000000	0.000000	
XP_046859415.1	OTHER	1.000000	0.000000	
XP_046859416.1	SP	0.000159	0.999874	CS pos: 20-21. Pr: 0.9834
XP_046859417.1	OTHER	1.000000	0.000000	
XP_046859418.1	OTHER	0.999991	0.000000	
XP_046859419.1	OTHER	1.000000	0.000000	
XP_046859420.1	OTHER	0.999983	0.000000	
XP_046859421.1	OTHER	0.999983	0.000000	
XP_046859422.1	OTHER	0.999983	0.000000	
XP_046859423.1	OTHER	1.000000	0.000000	
XP_046859424.1	OTHER	1.000000	0.000000	
XP_046859425.1	OTHER	1.000000	0.000000	
XP_046859426.1	OTHER	1.000000	0.000000	
XP_046859427.1	OTHER	1.000000	0.000000	
XP_046859428.1	OTHER	1.000000	0.000000	
XP_046859429.1	SP	0.000153	0.999850	CS pos: 21-22. Pr: 0.9842
XP_046859430.1	OTHER	1.000000	0.000000	
XP_046859431.1	SP	0.000159	0.999853	CS pos: 18-19. Pr: 0.9784
XP_046859432.1	SP	0.000156	0.999852	CS pos: 18-19. Pr: 0.9790
XP_046859433.1	OTHER	1.000000	0.000000	
XP_046859434.1	OTHER	1.000000	0.000000	
XP_046859435.1	OTHER	1.000000	0.000000	
XP_046859436.1	OTHER	1.000000	0.000000	
XP_046859437.1	OTHER	0.999996	0.000000	
XP_046859438.1	OTHER	1.000000	0.000000	
XP_046859439.1	OTHER	1.000000	0.000000	
XP_046859440.1	OTHER	1.000000	0.000000	
XP_046859441.1	OTHER	1.000000	0.000000	
XP_046859442.1	OTHER	1.000000	0.000000	
XP_046859443.1	OTHER	1.000000	0.000000	
XP_046859444.1	OTHER	1.000000	0.000000	
XP_046859445.1	OTHER	1.000000	0.000000	
XP_046859446.1	OTHER	1.000000	0.000000	
XP_046859447.1	OTHER	1.000000	0.000000	
XP_046859448.1	OTHER	1.000000	0.000000	
XP_046859449.1	OTHER	0.999962	0.000000	
XP_046859450.1	OTHER	0.999957	0.000000	
XP_046859451.1	OTHER	0.999957	0.000000	
XP_046859452.1	OTHER	0.999999	0.000000	
XP_046859453.1	SP	0.000158	0.999864	CS pos: 24-25. Pr: 0.9618
XP_046859454.1	SP	0.000158	0.999864	CS pos: 24-25. Pr: 0.9618
XP_046859455.1	SP	0.000158	0.999864	CS pos: 24-25. Pr: 0.9618
XP_046859456.1	OTHER	1.000000	0.000000	
XP_046859457.1	OTHER	0.999979	0.000000	
XP_046859458.1	OTHER	0.999999	0.000000	
XP_046859459.1	OTHER	1.000000	0.000000	
XP_046859460.1	OTHER	1.000000	0.000000	
XP_046859461.1	OTHER	0.999981	0.000000	
XP_046859462.1	SP	0.000158	0.999849	CS pos: 32-33. Pr: 0.9791
XP_046859463.1	SP	0.000158	0.999849	CS pos: 32-33. Pr: 0.9791
XP_046859464.1	OTHER	1.000000	0.000000	
XP_046859465.1	OTHER	1.000000	0.000000	
XP_046859466.1	OTHER	1.000000	0.000000	
XP_046859467.1	OTHER	1.000000	0.000000	
XP_046859468.1	OTHER	0.999991	0.000000	
XP_046859469.1	OTHER	1.000000	0.000000	
XP_046859470.1	OTHER	1.000000	0.000000	
XP_046859471.1	OTHER	1.000000	0.000000	
XP_046859472.1	OTHER	1.000000	0.000000	
XP_046859473.1	OTHER	1.000000	0.000000	
XP_046859474.1	OTHER	1.000000	0.000000	
XP_046859475.1	OTHER	0.999998	0.000000	
XP_046859476.1	OTHER	1.000000	0.000000	
XP_046859477.1	OTHER	1.000000	0.000000	
XP_046859478.1	OTHER	0.999993	0.000000	
XP_046859479.1	OTHER	1.000000	0.000000	
XP_046859480.1	OTHER	1.000000	0.000000	
XP_046859481.1	OTHER	1.000000	0.000000	
XP_046859482.1	OTHER	0.999998	0.000000	
XP_046859483.1	OTHER	1.000000	0.000000	
XP_046859484.1	OTHER	1.000000	0.000000	
XP_046859485.1	SP	0.000147	0.999880	CS pos: 19-20. Pr: 0.9844
XP_046859486.1	OTHER	0.999981	0.000000	
XP_046859487.1	SP	0.000164	0.999804	CS pos: 23-24. Pr: 0.9833
XP_046859488.1	OTHER	0.999990	0.000000	
XP_046859489.1	OTHER	0.999990	0.000000	
XP_046859490.1	OTHER	1.000000	0.000000	
XP_046859491.1	OTHER	1.000000	0.000000	
XP_046859492.1	OTHER	0.999993	0.000000	
XP_046859493.1	OTHER	1.000000	0.000000	
XP_046859494.1	OTHER	1.000000	0.000000	
XP_046859495.1	OTHER	1.000000	0.000000	
XP_046859496.1	OTHER	1.000000	0.000000	
XP_046859497.1	OTHER	1.000000	0.000000	
XP_046859498.1	OTHER	0.999989	0.000000	
XP_046859499.1	OTHER	1.000000	0.000000	
XP_046859500.1	OTHER	1.000000	0.000000	
XP_046859501.1	OTHER	1.000000	0.000000	
XP_046859502.1	OTHER	1.000000	0.000000	
XP_046859503.1	SP	0.000166	0.999825	CS pos: 22-23. Pr: 0.4243
XP_046859504.1	SP	0.346785	0.653203	CS pos: 64-65. Pr: 0.6024
XP_046859505.1	SP	0.346785	0.653203	CS pos: 64-65. Pr: 0.6024
XP_046859506.1	SP	0.346785	0.653203	CS pos: 64-65. Pr: 0.6024
XP_046859507.1	SP	0.346785	0.653203	CS pos: 64-65. Pr: 0.6024
XP_046859508.1	SP	0.346785	0.653203	CS pos: 64-65. Pr: 0.6024
XP_046859509.1	SP	0.346785	0.653203	CS pos: 64-65. Pr: 0.6024
XP_046859510.1	SP	0.346785	0.653203	CS pos: 64-65. Pr: 0.6024
XP_046859511.1	OTHER	1.000000	0.000000	
XP_046859512.1	SP	0.346785	0.653203	CS pos: 64-65. Pr: 0.6024
XP_046859513.1	SP	0.346785	0.653203	CS pos: 64-65. Pr: 0.6024
XP_046859514.1	SP	0.346785	0.653203	CS pos: 64-65. Pr: 0.6024
XP_046859515.1	SP	0.346785	0.653203	CS pos: 64-65. Pr: 0.6024
XP_046859516.1	SP	0.346785	0.653203	CS pos: 64-65. Pr: 0.6024
XP_046859517.1	SP	0.346785	0.653203	CS pos: 64-65. Pr: 0.6024
XP_046859518.1	SP	0.346785	0.653203	CS pos: 64-65. Pr: 0.6024
XP_046859519.1	SP	0.346785	0.653203	CS pos: 64-65. Pr: 0.6024
XP_046859520.1	SP	0.346785	0.653203	CS pos: 64-65. Pr: 0.6024
XP_046859521.1	SP	0.346785	0.653203	CS pos: 64-65. Pr: 0.6024
XP_046859522.1	OTHER	1.000000	0.000000	
XP_046859523.1	OTHER	1.000000	0.000000	
XP_046859524.1	OTHER	1.000000	0.000000	
XP_046859525.1	OTHER	0.999612	0.000371	
XP_046859526.1	OTHER	0.999612	0.000371	
XP_046859527.1	OTHER	0.999983	0.000000	
XP_046859528.1	OTHER	1.000000	0.000000	
XP_046859529.1	OTHER	1.000000	0.000000	
XP_046859530.1	OTHER	1.000000	0.000000	
XP_046859531.1	OTHER	1.000000	0.000000	
XP_046859532.1	OTHER	1.000000	0.000000	
XP_046859533.1	OTHER	0.999989	0.000010	
XP_046859534.1	OTHER	1.000000	0.000000	
XP_046859535.1	OTHER	1.000000	0.000000	
XP_046859536.1	SP	0.000160	0.999825	CS pos: 32-33. Pr: 0.9642
XP_046859537.1	SP	0.000160	0.999825	CS pos: 32-33. Pr: 0.9642
XP_046859538.1	SP	0.000160	0.999825	CS pos: 32-33. Pr: 0.9642
XP_046859539.1	SP	0.000160	0.999825	CS pos: 32-33. Pr: 0.9642
XP_046859540.1	OTHER	0.835799	0.164202	
XP_046859541.1	OTHER	0.544525	0.455467	
XP_046859542.1	OTHER	1.000000	0.000000	
XP_046859543.1	SP	0.052888	0.947147	CS pos: 24-25. Pr: 0.9374
XP_046859544.1	OTHER	1.000000	0.000000	
XP_046859545.1	OTHER	1.000000	0.000011	
XP_046859546.1	OTHER	1.000000	0.000000	
XP_046859547.1	OTHER	1.000000	0.000000	
XP_046859548.1	OTHER	1.000000	0.000000	
XP_046859549.1	OTHER	1.000000	0.000000	
XP_046859550.1	OTHER	1.000000	0.000000	
XP_046859551.1	OTHER	1.000000	0.000000	
XP_046859552.1	OTHER	1.000000	0.000000	
XP_046859553.1	OTHER	1.000000	0.000000	
XP_046859554.1	OTHER	1.000000	0.000000	
XP_046859555.1	OTHER	1.000000	0.000000	
XP_046859556.1	OTHER	1.000000	0.000000	
XP_046859557.1	OTHER	1.000000	0.000000	
XP_046859558.1	OTHER	1.000000	0.000000	
XP_046859559.1	OTHER	1.000000	0.000000	
XP_046859560.1	OTHER	1.000000	0.000000	
XP_046859561.1	OTHER	1.000000	0.000000	
XP_046859562.1	OTHER	0.999997	0.000000	
XP_046859563.1	OTHER	1.000000	0.000000	
XP_046859564.1	OTHER	0.999998	0.000000	
XP_046859565.1	SP	0.000171	0.999825	CS pos: 27-28. Pr: 0.9793
XP_046859566.1	SP	0.000171	0.999825	CS pos: 27-28. Pr: 0.9793
XP_046859567.1	OTHER	1.000000	0.000000	
XP_046859568.1	OTHER	1.000000	0.000000	
XP_046859569.1	OTHER	1.000000	0.000000	
XP_046859570.1	OTHER	0.999984	0.000000	
XP_046859571.1	OTHER	1.000000	0.000000	
XP_046859572.1	OTHER	1.000000	0.000000	
XP_046859573.1	OTHER	1.000000	0.000000	
XP_046859574.1	OTHER	1.000000	0.000000	
XP_046859575.1	OTHER	1.000000	0.000000	
XP_046859576.1	OTHER	1.000000	0.000000	
XP_046859577.1	OTHER	1.000000	0.000000	
XP_046859578.1	OTHER	1.000000	0.000000	
XP_046859579.1	OTHER	1.000000	0.000000	
XP_046859580.1	OTHER	1.000000	0.000000	
XP_046859581.1	OTHER	0.999985	0.000000	
XP_046859582.1	OTHER	1.000000	0.000000	
XP_046859583.1	OTHER	1.000000	0.000000	
XP_046859584.1	OTHER	0.999996	0.000000	
XP_046859585.1	OTHER	1.000000	0.000000	
XP_046859586.1	OTHER	1.000000	0.000000	
XP_046859587.1	OTHER	1.000000	0.000000	
XP_046859588.1	OTHER	1.000000	0.000000	
XP_046859589.1	OTHER	1.000000	0.000000	
XP_046859590.1	OTHER	1.000000	0.000000	
XP_046859591.1	OTHER	1.000000	0.000000	
XP_046859592.1	OTHER	1.000000	0.000000	
XP_046859593.1	OTHER	1.000000	0.000000	
XP_046859594.1	SP	0.000160	0.999819	CS pos: 19-20. Pr: 0.9838
XP_046859595.1	SP	0.000160	0.999819	CS pos: 19-20. Pr: 0.9838
XP_046859596.1	OTHER	1.000000	0.000000	
XP_046859597.1	OTHER	1.000000	0.000000	
XP_046859598.1	OTHER	1.000000	0.000000	
XP_046859599.1	OTHER	1.000000	0.000000	
XP_046859600.1	OTHER	1.000000	0.000000	
XP_046859601.1	OTHER	1.000000	0.000000	
XP_046859602.1	OTHER	1.000000	0.000000	
XP_046859603.1	OTHER	0.999989	0.000000	
XP_046859604.1	OTHER	1.000000	0.000000	
XP_046859605.1	OTHER	1.000000	0.000000	
XP_046859606.1	OTHER	1.000000	0.000000	
XP_046859607.1	SP	0.000158	0.999864	CS pos: 28-29. Pr: 0.9798
XP_046859608.1	SP	0.000193	0.999818	CS pos: 31-32. Pr: 0.9646
XP_046859609.1	OTHER	1.000000	0.000000	
XP_046859610.1	OTHER	0.999994	0.000000	
XP_046859611.1	OTHER	1.000000	0.000000	
XP_046859612.1	OTHER	1.000000	0.000000	
XP_046859613.1	SP	0.000155	0.999860	CS pos: 19-20. Pr: 0.9850
XP_046859614.1	OTHER	1.000000	0.000000	
XP_046859615.1	OTHER	0.999999	0.000000	
XP_046859616.1	OTHER	0.999999	0.000000	
XP_046859617.1	OTHER	1.000000	0.000000	
XP_046859618.1	OTHER	1.000000	0.000000	
XP_046859619.1	SP	0.000151	0.999859	CS pos: 27-28. Pr: 0.9805
XP_046859620.1	SP	0.000151	0.999859	CS pos: 27-28. Pr: 0.9805
XP_046859621.1	SP	0.000171	0.999820	CS pos: 22-23. Pr: 0.9805
XP_046859622.1	OTHER	0.999996	0.000000	
XP_046859623.1	OTHER	1.000000	0.000000	
XP_046859624.1	SP	0.000150	0.999847	CS pos: 19-20. Pr: 0.9831
XP_046859625.1	OTHER	1.000000	0.000000	
XP_046859626.1	OTHER	1.000000	0.000000	
XP_046859627.1	OTHER	1.000000	0.000000	
XP_046859628.1	OTHER	1.000000	0.000000	
XP_046859629.1	OTHER	1.000000	0.000000	
XP_046859630.1	SP	0.000158	0.999861	CS pos: 22-23. Pr: 0.9830
XP_046859631.1	OTHER	1.000000	0.000000	
XP_046859632.1	OTHER	1.000000	0.000000	
XP_046859633.1	OTHER	1.000000	0.000000	
XP_046859634.1	OTHER	1.000000	0.000000	
XP_046859635.1	OTHER	1.000000	0.000000	
XP_046859636.1	OTHER	1.000000	0.000000	
XP_046859637.1	OTHER	1.000000	0.000000	
XP_046859638.1	OTHER	1.000000	0.000000	
XP_046859639.1	OTHER	1.000000	0.000000	
XP_046859640.1	OTHER	1.000000	0.000000	
XP_046859641.1	OTHER	1.000000	0.000000	
XP_046859642.1	OTHER	1.000000	0.000000	
XP_046859643.1	SP	0.000143	0.999853	CS pos: 17-18. Pr: 0.9836
XP_046859644.1	SP	0.000230	0.999785	CS pos: 19-20. Pr: 0.9818
XP_046859645.1	OTHER	0.999999	0.000000	
XP_046859646.1	OTHER	1.000000	0.000000	
XP_046859647.1	OTHER	1.000000	0.000000	
XP_046859648.1	OTHER	1.000000	0.000000	
XP_046859649.1	SP	0.000218	0.999804	CS pos: 22-23. Pr: 0.5067
XP_046859650.1	OTHER	1.000000	0.000000	
XP_046859651.1	OTHER	1.000000	0.000000	
XP_046859652.1	OTHER	1.000000	0.000000	
XP_046859653.1	OTHER	1.000000	0.000000	
XP_046859654.1	OTHER	1.000000	0.000000	
XP_046859655.1	OTHER	0.999988	0.000000	
XP_046859656.1	OTHER	0.999987	0.000000	
XP_046859657.1	OTHER	0.999987	0.000000	
XP_046859658.1	OTHER	0.999987	0.000000	
XP_046859659.1	OTHER	0.999987	0.000000	
XP_046859660.1	OTHER	1.000000	0.000000	
XP_046859661.1	OTHER	1.000000	0.000000	
XP_046859662.1	SP	0.002877	0.997138	CS pos: 35-36. Pr: 0.9726
XP_046859663.1	OTHER	1.000000	0.000000	
XP_046859664.1	OTHER	1.000000	0.000000	
XP_046859665.1	OTHER	1.000000	0.000000	
XP_046859666.1	OTHER	1.000000	0.000000	
XP_046859667.1	OTHER	1.000000	0.000000	
XP_046859668.1	OTHER	0.999999	0.000000	
XP_046859669.1	OTHER	1.000000	0.000000	
XP_046859670.1	SP	0.002877	0.997138	CS pos: 35-36. Pr: 0.9726
XP_046859671.1	OTHER	1.000000	0.000000	
XP_046859672.1	SP	0.055573	0.944428	CS pos: 25-26. Pr: 0.9219
XP_046859673.1	OTHER	0.999976	0.000006	
XP_046859674.1	OTHER	1.000000	0.000000	
XP_046859675.1	OTHER	1.000000	0.000000	
XP_046859676.1	OTHER	1.000000	0.000000	
XP_046859677.1	OTHER	1.000000	0.000000	
XP_046859678.1	SP	0.002877	0.997138	CS pos: 35-36. Pr: 0.9726
XP_046859679.1	OTHER	1.000000	0.000000	
XP_046859680.1	OTHER	1.000000	0.000000	
XP_046859681.1	OTHER	1.000000	0.000000	
XP_046859682.1	OTHER	1.000000	0.000000	
XP_046859683.1	OTHER	1.000000	0.000000	
XP_046859684.1	OTHER	0.999993	0.000000	
XP_046859685.1	OTHER	0.999993	0.000000	
XP_046859686.1	OTHER	1.000000	0.000000	
XP_046859687.1	OTHER	1.000000	0.000000	
XP_046859688.1	OTHER	1.000000	0.000000	
XP_046859689.1	SP	0.002877	0.997138	CS pos: 35-36. Pr: 0.9726
XP_046859690.1	OTHER	1.000000	0.000000	
XP_046859691.1	OTHER	1.000000	0.000000	
XP_046859692.1	OTHER	1.000000	0.000000	
XP_046859693.1	OTHER	1.000000	0.000000	
XP_046859694.1	OTHER	1.000000	0.000000	
XP_046859695.1	OTHER	1.000000	0.000000	
XP_046859696.1	OTHER	1.000000	0.000000	
XP_046859697.1	OTHER	1.000000	0.000000	
XP_046859698.1	SP	0.002877	0.997138	CS pos: 35-36. Pr: 0.9726
XP_046859699.1	OTHER	1.000000	0.000000	
XP_046859700.1	OTHER	1.000000	0.000000	
XP_046859701.1	OTHER	1.000000	0.000000	
XP_046859702.1	OTHER	1.000000	0.000000	
XP_046859703.1	OTHER	1.000000	0.000000	
XP_046859704.1	OTHER	1.000000	0.000000	
XP_046859705.1	OTHER	1.000000	0.000000	
